Ordem do ponto,Modelo,Servico,RMSE,MAE,MAPE,MAD,num_obs
1,Médias históricas,F:/Dados/SMTR/linhas/893.csv,1.2670784946780813,0.7625388735857664,0.6431893509893982,0.4999999999999999,43193
2,Médias históricas,F:/Dados/SMTR/linhas/893.csv,1.497526341112094,0.9529835026539448,0.44038518122002707,0.5166666666666668,43193
3,Médias históricas,F:/Dados/SMTR/linhas/893.csv,1.817556707530053,1.1620241682360326,0.3497083357050138,0.5880952380952382,43193
4,Médias históricas,F:/Dados/SMTR/linhas/893.csv,1.985090269815859,1.3030908131489527,0.30907930031705066,0.791666666666667,43193
5,Médias históricas,F:/Dados/SMTR/linhas/893.csv,2.2723393580330447,1.5167713718809785,0.2747658091717136,1.0166666666666666,43193
6,Médias históricas,F:/Dados/SMTR/linhas/893.csv,2.3932681537247267,1.6274981633503953,0.25907709947436713,1.0499999999999998,43193
7,Médias históricas,F:/Dados/SMTR/linhas/893.csv,2.694728700564288,1.8065998662811869,0.23485722005448925,1.0500000000000007,43193
8,Médias históricas,F:/Dados/SMTR/linhas/893.csv,2.487633580459397,1.7195660076017218,0.2041861676252977,1.0666666666666673,43193
9,Médias históricas,F:/Dados/SMTR/linhas/893.csv,2.836376376568425,1.9378266579920846,0.20651127099406125,1.291666666666667,43193
10,Médias históricas,F:/Dados/SMTR/linhas/893.csv,2.823530322302267,1.9623229131734854,0.18854124762241248,1.4958333333333336,43193
11,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.060684759572335,2.1219022453800678,0.18042686214765985,1.5249999999999995,43193
12,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.098783095104395,2.2065429636997558,0.1825745748278696,1.571296296296297,43193
13,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.3634514110084983,2.3877355344939692,0.18392718788498394,1.6999999999999975,43193
14,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.2481846582366267,2.350584982673051,0.1711543259773727,1.7749999999999995,43193
15,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.648775729188334,2.601412373213462,0.16734169624708692,1.875,43193
16,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.8144711794263078,2.7521570434997944,0.17493090616231455,1.9476851851851844,43193
17,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.8686634424426196,2.80314928052659,0.1653502488593531,2.041666666666667,43193
18,Médias históricas,F:/Dados/SMTR/linhas/893.csv,3.986571735289405,2.9147983301507736,0.1561228851588828,2.0986111111111123,43193
19,Médias históricas,F:/Dados/SMTR/linhas/893.csv,4.44090298821229,3.1912474717495494,0.16637246993061838,2.1118055555555566,43193
20,Médias históricas,F:/Dados/SMTR/linhas/893.csv,4.462697408367775,3.279053823424525,0.1624732544919573,2.3000000000000007,43193
Total,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.0272580363896795,2.0824546507233084,0.3264439921521508,1.4666666666666661,45427
1,Médias históricas,F:/Dados/SMTR/linhas/895.csv,1.6914421443733108,1.0681414499353412,0.8011095393152982,0.5166666666666668,45427
2,Médias históricas,F:/Dados/SMTR/linhas/895.csv,1.916811614207947,1.248124196743498,0.5706233175092349,0.75,45427
3,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.0470860767737578,1.3761024726650672,0.4441821485511955,0.9999999999999993,45427
4,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.035784707100142,1.4073433247679898,0.3655553527015732,1.0166666666666666,45427
5,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.2752131638677953,1.6089741778994433,0.34633350979456123,1.1166666666666671,45427
6,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.356330304121413,1.6871881994958373,0.2863579220956563,1.166666666666667,45427
7,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.664160953717848,1.87511148562504,0.28547292147859055,1.3141666666666665,45427
8,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.8492332161928644,2.0748041877089722,0.26746119648802574,1.5333333333333328,45427
9,Médias históricas,F:/Dados/SMTR/linhas/895.csv,2.797465513460385,2.046601261976262,0.24507476216491586,1.5083333333333329,45427
10,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.1801964035796044,2.300667795625393,0.24410919997126038,1.6916666666666673,45427
11,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.2418981947543886,2.307384514348049,0.222077292362503,1.7541666666666655,45427
12,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.44818707196438,2.4903764955783916,0.21880484814588932,1.7964646464646465,45427
13,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.637840932424498,2.620794568272821,0.2002592739936645,1.9875000000000007,45427
14,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.7675375516708915,2.685057266760862,0.2010423689158218,1.9083333333333332,45427
15,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.7861502351566836,2.778020478882548,0.19327675439333578,2.0597222222222227,45427
16,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.892569677570326,2.9396947812941603,0.19339804771372837,2.2527777777777764,45427
17,Médias históricas,F:/Dados/SMTR/linhas/895.csv,3.889026327788373,2.90363382397599,0.17804531636966012,2.183333333333337,45427
18,Médias históricas,F:/Dados/SMTR/linhas/895.csv,4.227862096119129,3.1404288890003174,0.182057399381679,2.352777777777778,45427
19,Médias históricas,F:/Dados/SMTR/linhas/895.csv,4.443369378095449,3.3543134010213866,0.18334341578526991,2.6263888888888873,45427
20,Médias históricas,F:/Dados/SMTR/linhas/895.csv,4.331488310431195,3.252019131384188,0.16851085647723352,2.580555555555554,45427
Total,Médias históricas,F:/Dados/SMTR/linhas/900.csv,4.499376637298943,2.9213027389838535,0.3361010541133787,1.734259259259261,226522
1,Médias históricas,F:/Dados/SMTR/linhas/900.csv,1.2257914212729306,0.7667361904817148,0.763952199553622,0.5,226522
2,Médias históricas,F:/Dados/SMTR/linhas/900.csv,1.860837614491641,1.2262041567360487,0.562818940757445,0.8125,226522
3,Médias históricas,F:/Dados/SMTR/linhas/900.csv,2.311461284291249,1.5267735382443473,0.4428781087192545,0.9995833333333328,226522
4,Médias históricas,F:/Dados/SMTR/linhas/900.csv,2.762931351668286,1.8673987151022282,0.3907341228030683,1.2263888888888883,226522
5,Médias históricas,F:/Dados/SMTR/linhas/900.csv,3.183712520402626,2.1731122285954054,0.3520263415942731,1.4481481481481477,226522
6,Médias históricas,F:/Dados/SMTR/linhas/900.csv,3.536854955612455,2.4140542079546967,0.31903418726886024,1.5966666666666685,226522
7,Médias históricas,F:/Dados/SMTR/linhas/900.csv,4.010446955406973,2.7114355318353143,0.30831376839542707,1.7966666666666669,226522
8,Médias históricas,F:/Dados/SMTR/linhas/900.csv,4.269107713779752,2.914118564997111,0.29339084041024577,1.9458333333333329,226522
9,Médias históricas,F:/Dados/SMTR/linhas/900.csv,4.3615537841977545,3.0615627342337564,0.2706118471352666,2.073243464052287,226522
10,Médias históricas,F:/Dados/SMTR/linhas/900.csv,4.5854286141444325,3.1827322317450206,0.25031983449336925,2.134722222222221,226522
11,Médias históricas,F:/Dados/SMTR/linhas/900.csv,4.81523647283342,3.3701385939937367,0.23953066511183532,2.2888888888888896,226522
12,Médias históricas,F:/Dados/SMTR/linhas/900.csv,5.124126165587669,3.6097537600573992,0.23508179223475012,2.5,226522
13,Médias históricas,F:/Dados/SMTR/linhas/900.csv,5.4321373730284455,3.8154172725245643,0.2231223040998706,2.60775462962963,226522
14,Médias históricas,F:/Dados/SMTR/linhas/900.csv,5.548620349063252,3.9904213288055974,0.21647258843921785,2.8048611111111104,226522
15,Médias históricas,F:/Dados/SMTR/linhas/900.csv,5.818518700193036,4.177080392705988,0.21182724650482376,2.916666666666666,226522
16,Médias históricas,F:/Dados/SMTR/linhas/900.csv,6.193737952721387,4.517230696041222,0.21685516217156717,3.173611111111109,226522
17,Médias históricas,F:/Dados/SMTR/linhas/900.csv,6.422776867077931,4.647844332600602,0.20976348572640519,3.227777777777777,226522
18,Médias históricas,F:/Dados/SMTR/linhas/900.csv,6.649369305805658,4.823306131045155,0.20206970014391273,3.4316666666666684,226522
19,Médias históricas,F:/Dados/SMTR/linhas/900.csv,7.007278124799476,5.112821829435973,0.2082499110116074,3.636507936507936,226522
20,Médias históricas,F:/Dados/SMTR/linhas/900.csv,7.107805444794252,5.129152367141053,0.19843749966939492,3.5551587301587304,226522
Total,Médias históricas,F:/Dados/SMTR/linhas/901.csv,3.7429598650774905,2.0886001228298388,0.2911190720679254,1.033333333333334,118050
1,Médias históricas,F:/Dados/SMTR/linhas/901.csv,1.3530397875731006,0.7225499266547377,0.6586449451089098,0.3999999999999999,118050
2,Médias históricas,F:/Dados/SMTR/linhas/901.csv,1.9003425276644652,0.9969845103673994,0.4606302339196922,0.5166666666666664,118050
3,Médias históricas,F:/Dados/SMTR/linhas/901.csv,2.2899714280233345,1.2154918804705837,0.3803975228105741,0.5833333333333335,118050
4,Médias históricas,F:/Dados/SMTR/linhas/901.csv,2.6069655665658855,1.4734629855229806,0.35267011731816006,0.7699404761904765,118050
5,Médias históricas,F:/Dados/SMTR/linhas/901.csv,2.87307561389388,1.6197749275778135,0.31588567819211016,0.8500000000000001,118050
6,Médias históricas,F:/Dados/SMTR/linhas/901.csv,3.3111424155763802,1.8179777028047517,0.2996267282339466,1,118050
7,Médias históricas,F:/Dados/SMTR/linhas/901.csv,3.437706004157545,1.9590194938634446,0.2794716230358424,1.0333333333333332,118050
8,Médias históricas,F:/Dados/SMTR/linhas/901.csv,3.7718016194417117,2.090906307120593,0.2539576947678351,1.0344444444444427,118050
9,Médias históricas,F:/Dados/SMTR/linhas/901.csv,3.795137622484622,2.197137646515445,0.2502504476160437,1.1166666666666663,118050
10,Médias históricas,F:/Dados/SMTR/linhas/901.csv,3.8929539144023715,2.293450341316692,0.23991645746913334,1.2541666666666673,118050
11,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.057657929590868,2.3163439969286133,0.2239741033389148,1.25,118050
12,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.1106168672514345,2.466399378871808,0.2214346712192898,1.408333333333334,118050
13,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.3071079020970195,2.558112114388996,0.21815536135272737,1.5,118050
14,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.357225033897016,2.6283595069781023,0.20427847303428695,1.5249999999999995,118050
15,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.643751618147427,2.7850705446154302,0.22706943312746744,1.5666666666666664,118050
16,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.497205342332815,2.690445850356507,0.21754029425318716,1.5749999999999993,118050
17,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.972559523302086,2.822785907869737,0.19782600878093126,1.5333333333333332,118050
18,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.527364463611232,2.864467491184058,0.209768340979875,1.694166666666666,118050
19,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.704176837984563,2.8640768544994857,0.20785028716807608,1.6416666666666675,118050
20,Médias históricas,F:/Dados/SMTR/linhas/901.csv,4.964785688855356,2.983299615661804,0.18539425217758096,1.7250000000000005,118050
Total,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.6293964232822287,1.6990973462775896,0.2512820295029638,1.069047619047618,431144
1,Médias históricas,F:/Dados/SMTR/linhas/905.csv,0.7958506584068737,0.4988418459562353,0.5583703417251554,0.3388888888888889,431144
2,Médias históricas,F:/Dados/SMTR/linhas/905.csv,1.1438250553983575,0.7568784163532499,0.4476373603919926,0.5115079365079369,431144
3,Médias históricas,F:/Dados/SMTR/linhas/905.csv,1.344563538251987,0.9040883601678436,0.3440964441398125,0.6099999999999999,431144
4,Médias históricas,F:/Dados/SMTR/linhas/905.csv,1.5494811617423072,1.0332828658901705,0.29341737603975654,0.7005555555555556,431144
5,Médias históricas,F:/Dados/SMTR/linhas/905.csv,1.7503282909539284,1.1776346040036638,0.26322275659653727,0.8166666666666664,431144
6,Médias históricas,F:/Dados/SMTR/linhas/905.csv,1.9783714019101089,1.3194530491244179,0.24489915196474304,0.8911111111111119,431144
7,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.1072385405016445,1.4370734735020436,0.22816290602055755,1.0053418803418803,431144
8,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.3588987003351605,1.5887993083719807,0.21757657333519845,1.1,431144
9,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.4283725117538726,1.6603250597681696,0.20825051178673293,1.1797619047619063,431144
10,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.6761154168482895,1.8015262362659905,0.20511410069972572,1.2444444444444436,431144
11,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.7952044332306056,1.9126336801563222,0.19837384310701295,1.3361111111111104,431144
12,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.8872974106542815,1.9857362052514733,0.19189843233394266,1.3944444444444457,431144
13,Médias históricas,F:/Dados/SMTR/linhas/905.csv,2.9630784238545096,2.044918723306927,0.17896325849135472,1.4444444444444429,431144
14,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.1881719172870184,2.1977615801016013,0.18028432770635813,1.5444444444444443,431144
15,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.24191647627505,2.2984219599617686,0.17561788861850705,1.6583333333333332,431144
16,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.480715017277266,2.4343806995525203,0.17487997288372426,1.7291666666666679,431144
17,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.627809592852387,2.5701383948496295,0.17440548678017476,1.8333333333333321,431144
18,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.7310094436274883,2.675140233352183,0.17129886948473844,1.9430952380952347,431144
19,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.8196390243707294,2.756834925368729,0.16730571300170907,2.000757575757577,431144
20,Médias históricas,F:/Dados/SMTR/linhas/905.csv,3.934678877782381,2.846052805164697,0.16445026885343528,2.0738095238095227,431144
Total,Médias históricas,F:/Dados/SMTR/linhas/906.csv,4.565980450897086,2.8400412404152005,0.3466738841733321,1.5833333333333335,184881
1,Médias históricas,F:/Dados/SMTR/linhas/906.csv,1.4725596206651341,0.8568195412534301,0.7680385159788928,0.5,184881
2,Médias históricas,F:/Dados/SMTR/linhas/906.csv,2.096865393074301,1.2573861492279816,0.5498425387507687,0.75,184881
3,Médias históricas,F:/Dados/SMTR/linhas/906.csv,2.6154154779216827,1.5988461275907404,0.46063793354221555,1,184881
4,Médias históricas,F:/Dados/SMTR/linhas/906.csv,2.8520981608438247,1.8144865280479983,0.4099260917523671,1.1333333333333337,184881
5,Médias históricas,F:/Dados/SMTR/linhas/906.csv,3.0013222361149188,1.9672207538712931,0.3656546094929245,1.2666666666666666,184881
6,Médias históricas,F:/Dados/SMTR/linhas/906.csv,3.3588636169382893,2.2437086589449766,0.3476212967414348,1.477777777777777,184881
7,Médias históricas,F:/Dados/SMTR/linhas/906.csv,3.7577651441471422,2.4750912672275986,0.3245061274887229,1.5500000000000007,184881
8,Médias históricas,F:/Dados/SMTR/linhas/906.csv,3.8398089505577504,2.5961457960476286,0.3081429210052815,1.720833333333334,184881
9,Médias históricas,F:/Dados/SMTR/linhas/906.csv,4.040363632799565,2.753703018038589,0.28848081730906305,1.7696428571428573,184881
10,Médias históricas,F:/Dados/SMTR/linhas/906.csv,4.584068929288555,3.08485187947509,0.28879693616280966,1.9000000000000004,184881
11,Médias históricas,F:/Dados/SMTR/linhas/906.csv,5.048446048117268,3.3661738713773985,0.2894846727812436,2.0999999999999996,184881
12,Médias históricas,F:/Dados/SMTR/linhas/906.csv,5.172914472319852,3.4492341938102196,0.2685561260248904,2.133333333333333,184881
13,Médias históricas,F:/Dados/SMTR/linhas/906.csv,5.361901410034639,3.578527515030138,0.25375568609495625,2.2500000000000018,184881
14,Médias históricas,F:/Dados/SMTR/linhas/906.csv,5.741214114302295,3.7844017677420774,0.2562884253421156,2.296969696969697,184881
15,Médias históricas,F:/Dados/SMTR/linhas/906.csv,5.7672110410668935,3.892736359768444,0.24954632099637042,2.4145833333333346,184881
16,Médias históricas,F:/Dados/SMTR/linhas/906.csv,5.886718145719219,4.006712582997457,0.23964524341917795,2.5874999999999986,184881
17,Médias históricas,F:/Dados/SMTR/linhas/906.csv,6.151611752288622,4.173601435537524,0.2346219806972078,2.686805555555555,184881
18,Médias históricas,F:/Dados/SMTR/linhas/906.csv,6.305087544148077,4.264821033953063,0.22231704389242854,2.728869047619048,184881
19,Médias históricas,F:/Dados/SMTR/linhas/906.csv,6.558464365392234,4.3844224813714945,0.21725718636831895,2.8515625000000018,184881
20,Médias históricas,F:/Dados/SMTR/linhas/906.csv,6.818354701001374,4.592756830052482,0.2164031495622342,2.9466666666666654,184881
Total,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.6893241084817494,2.333877186331875,0.28210363526065035,1.4250000000000007,149079
1,Médias históricas,F:/Dados/SMTR/linhas/910.csv,1.2872234352077365,0.7145333880678708,0.6306517537383134,0.4999999999999999,149079
2,Médias históricas,F:/Dados/SMTR/linhas/910.csv,1.933128990820903,1.1307400953375826,0.5111255289164413,0.5333333333333334,149079
3,Médias históricas,F:/Dados/SMTR/linhas/910.csv,2.3030848699476154,1.38833639355298,0.4075369476439488,0.7750000000000001,149079
4,Médias históricas,F:/Dados/SMTR/linhas/910.csv,2.8877656659597113,1.6958668873245302,0.3634190193934096,1.0166666666666666,149079
5,Médias históricas,F:/Dados/SMTR/linhas/910.csv,2.783586341165325,1.7464769361151122,0.3140380754276989,1.0333333333333337,149079
6,Médias históricas,F:/Dados/SMTR/linhas/910.csv,2.9707343695396142,1.8878102478365084,0.2936255970815397,1.083333333333334,149079
7,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.097837737807623,2.021442147862715,0.2679354169303946,1.3416666666666668,149079
8,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.221247792289028,2.122049043361058,0.24801797150138097,1.4333333333333336,149079
9,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.466078267645554,2.338063936178912,0.24149173546305724,1.5499999999999998,149079
10,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.5735107567850593,2.4013533257694,0.2233866623407292,1.5666666666666682,149079
11,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.8273225092178196,2.5901362464283224,0.21627168116952042,1.7833333333333323,149079
12,Médias históricas,F:/Dados/SMTR/linhas/910.csv,3.9850634271532517,2.6476580170254804,0.20132481199059538,1.75,149079
13,Médias históricas,F:/Dados/SMTR/linhas/910.csv,4.302148669265892,2.8627467170045384,0.20320473410193768,2.0166666666666657,149079
14,Médias históricas,F:/Dados/SMTR/linhas/910.csv,4.342134017310422,2.9915350277798116,0.19837835831183648,2.0666666666666664,149079
15,Médias históricas,F:/Dados/SMTR/linhas/910.csv,4.563494486488193,3.089897038985967,0.1889192296767404,2.0944444444444468,149079
16,Médias históricas,F:/Dados/SMTR/linhas/910.csv,4.613154487174148,3.2039569822091947,0.18644883882872484,2.244444444444442,149079
17,Médias históricas,F:/Dados/SMTR/linhas/910.csv,4.712317198734475,3.269384893858578,0.17948008918532046,2.2958333333333343,149079
18,Médias históricas,F:/Dados/SMTR/linhas/910.csv,4.940546719001026,3.4342728578877226,0.17755716194667487,2.3416666666666632,149079
19,Médias históricas,F:/Dados/SMTR/linhas/910.csv,5.103074339333694,3.492485435071525,0.17212132748145806,2.375,149079
20,Médias históricas,F:/Dados/SMTR/linhas/910.csv,5.1914970959549125,3.58324477274734,0.16342133404422315,2.541666666666668,149079
Total,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.613998349224506,2.2737083813713714,0.39039896334371554,1.2916666666666679,24003
1,Médias históricas,F:/Dados/SMTR/linhas/913.csv,1.8402624937595982,1.219586637912033,0.9475740451320248,0.7833333333333337,24003
2,Médias históricas,F:/Dados/SMTR/linhas/913.csv,2.7879304973679115,1.75338590981171,0.6720954579037606,1.0333333333333332,24003
3,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.7232128496424237,2.333676960369928,0.4674174595733903,1.2553571428571422,24003
4,Médias históricas,F:/Dados/SMTR/linhas/913.csv,4.667751950457546,2.9248313150501923,0.420532016874278,1.541666666666666,24003
5,Médias históricas,F:/Dados/SMTR/linhas/913.csv,4.3566984952515355,2.7671778679737518,0.3287924354182678,1.4499999999999993,24003
6,Médias históricas,F:/Dados/SMTR/linhas/913.csv,4.79851933228688,2.952261958417767,0.27333666103716797,1.588888888888889,24003
7,Médias históricas,F:/Dados/SMTR/linhas/913.csv,4.496354058996863,2.8029675177490527,0.2588143932446142,1.565555555555557,24003
8,Médias históricas,F:/Dados/SMTR/linhas/913.csv,4.051110090411945,2.4562019376112247,0.1958695950953598,1.3972222222222226,24003
9,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.1058948568722182,2.1057927753502197,0.14958083081032394,1.3597222222222207,24003
10,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.2533972612532063,2.2037135321468653,0.15084978051765371,1.3440476190476218,24003
11,Médias históricas,F:/Dados/SMTR/linhas/913.csv,2.6333609269605334,1.9282650372699097,0.13437455629184478,1.333333333333334,24003
12,Médias históricas,F:/Dados/SMTR/linhas/913.csv,2.802321048167886,2.034856653335,0.13059075554885025,1.5222222222222221,24003
13,Médias históricas,F:/Dados/SMTR/linhas/913.csv,2.9863134327554013,2.1941310063229387,0.12776700826153242,1.5750000000000002,24003
14,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.139315833752696,2.210951393671564,0.11531624260324476,1.6383333333333328,24003
15,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.4239813600222515,2.3369438551471355,0.11155862637071721,1.5722222222222229,24003
16,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.770769464277644,2.747619630603808,0.124612452769283,1.953968253968256,24003
17,Médias históricas,F:/Dados/SMTR/linhas/913.csv,3.8210761067435413,2.7986396918705663,0.11770442140253368,2.191111111111109,24003
18,Médias históricas,F:/Dados/SMTR/linhas/913.csv,4.021332772137245,3.066231953231953,0.11926361911024913,2.5604166666666686,24003
19,Médias históricas,F:/Dados/SMTR/linhas/913.csv,NA,NA,NA,NA,24003
Total,Médias históricas,F:/Dados/SMTR/linhas/915.csv,4.2795857470241,2.814925715643186,0.4242263394587642,1.6374999999999993,25023
1,Médias históricas,F:/Dados/SMTR/linhas/915.csv,1.8964418474779157,1.1747377587231662,0.9599159823223143,0.7583333333333333,25023
2,Médias históricas,F:/Dados/SMTR/linhas/915.csv,2.602143833238816,1.6859805400334738,0.6799491783660808,1.0333333333333337,25023
3,Médias históricas,F:/Dados/SMTR/linhas/915.csv,2.8184544690166153,1.8962910027024509,0.4845664876471927,1.25,25023
4,Médias históricas,F:/Dados/SMTR/linhas/915.csv,3.3152348462815806,2.181509403380169,0.43982186729117917,1.4097222222222223,25023
5,Médias históricas,F:/Dados/SMTR/linhas/915.csv,3.8450440816636897,2.6255812261893343,0.39615196822615595,1.755555555555556,25023
6,Médias históricas,F:/Dados/SMTR/linhas/915.csv,4.769842541691632,3.318297052154195,0.376537885015106,2.2180555555555554,25023
7,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.145842362802275,3.714909568076899,0.3472425959760806,2.6791666666666663,25023
8,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.262835585886113,3.7872236197929903,0.3402469198271041,2.6983333333333324,25023
9,Médias históricas,F:/Dados/SMTR/linhas/915.csv,4.944376218341203,3.4183830730304354,0.27879909310728646,2.208333333333335,25023
10,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.121646034300811,3.65051302704212,0.25567426542566796,2.591666666666665,25023
11,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.280616994306457,3.699893697345414,0.24193902764368533,2.5333333333333314,25023
12,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.276110591917854,3.698373544973545,0.22697972605598152,2.5500000000000025,25023
13,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.333425308411505,3.690480500821018,0.21638074108424854,2.480555555555556,25023
14,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.1903140907194665,3.6993880428652,0.19666528866046223,2.583333333333334,25023
15,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.458693637387232,3.7545505990982644,0.18589628895023913,2.4833333333333325,25023
16,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.297400556819189,3.653563847429519,0.17196307214846818,2.533333333333333,25023
17,Médias históricas,F:/Dados/SMTR/linhas/915.csv,4.623342618314684,3.2583942600609266,0.15299686729772777,2.283333333333335,25023
18,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.7089748921873875,3.847765522875817,0.16165255795796674,2.488888888888889,25023
19,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.147381279255893,3.5376076076076077,0.14650339024233336,2.083333333333334,25023
20,Médias históricas,F:/Dados/SMTR/linhas/915.csv,5.872346895685881,3.939228723404255,0.15544252140819745,2.591666666666667,25023
Total,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.9322825693624193,1.9508917982271912,0.25191701173607,1.252777777777778,694654
1,Médias históricas,F:/Dados/SMTR/linhas/917.csv,0.8230687229312705,0.530784520304321,0.5902086996511513,0.36111111111111105,694654
2,Médias históricas,F:/Dados/SMTR/linhas/917.csv,1.1725545902109709,0.7875836382147212,0.4569849275232387,0.5499999999999998,694654
3,Médias históricas,F:/Dados/SMTR/linhas/917.csv,1.4219058378960445,0.9734115173863932,0.3508644000183813,0.666666666666667,694654
4,Médias históricas,F:/Dados/SMTR/linhas/917.csv,1.6756992450933343,1.1466500534659467,0.2991575943752139,0.8083333333333327,694654
5,Médias históricas,F:/Dados/SMTR/linhas/917.csv,1.8909705251934192,1.3056688770973255,0.2676733013517513,0.9194444444444443,694654
6,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.1181170652403063,1.4744736707282335,0.2521871405788677,1.0523809523809522,694654
7,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.3275635013754172,1.6075411263498771,0.23468020171114679,1.163333333333333,694654
8,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.4669923457430576,1.7413822892842559,0.2207117842746978,1.255092592592594,694654
9,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.6617189566323285,1.8875229887263445,0.2126853135777342,1.3513888888888914,694654
10,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.8716929731959833,2.034556325360733,0.20543456772979715,1.4541666666666675,694654
11,Médias históricas,F:/Dados/SMTR/linhas/917.csv,2.9754090511898763,2.1384367891352443,0.1967539914037168,1.5500000000000007,694654
12,Médias históricas,F:/Dados/SMTR/linhas/917.csv,3.1485059606128747,2.244784141464599,0.1883614160403034,1.62361111111111,694654
13,Médias históricas,F:/Dados/SMTR/linhas/917.csv,3.352770116879931,2.4284194295403023,0.1894630736936193,1.769047619047619,694654
14,Médias históricas,F:/Dados/SMTR/linhas/917.csv,3.5355462142238614,2.548067515483155,0.1835636148928204,1.854166666666666,694654
15,Médias históricas,F:/Dados/SMTR/linhas/917.csv,3.639940862225055,2.6534819346243927,0.17836769500118138,1.9491666666666667,694654
16,Médias históricas,F:/Dados/SMTR/linhas/917.csv,3.7680224356563685,2.7487141182856947,0.17361919695341194,2.017708333333334,694654
17,Médias históricas,F:/Dados/SMTR/linhas/917.csv,3.9433233724699237,2.8640458628739496,0.16984215832512795,2.088888888888885,694654
18,Médias históricas,F:/Dados/SMTR/linhas/917.csv,4.153874699694157,3.022677278168684,0.16870900235136213,2.2186904761904778,694654
19,Médias históricas,F:/Dados/SMTR/linhas/917.csv,4.286277051096304,3.1426112941770175,0.16671916339624165,2.3299999999999983,694654
