Ordem do ponto,Modelo,Servico,RMSE,MAE,MAPE,MAD,num_obs
10,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.302041304186697,3.2314731033757442,0.22751224256085667,2.3362243693567866,258577
11,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.440549019911706,3.364365762955834,0.21102218722939725,2.4832669737294406,258577
12,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.542037143751674,3.447010750106249,0.20768708064819902,2.5112527437593757,258577
13,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.700462927244371,3.573333130586867,0.20422417034987453,2.533155102231097,258577
14,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.113210234821024,3.256250984736555,0.20319389650080735,2.411690805434043,258577
15,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.413883110772679,3.5571133494318405,0.20546451324473297,2.5607880905738476,258577
16,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.628908449755864,3.7174149095356688,0.19874865004647227,2.657470698641254,258577
17,Neural Network,F:/Dados/SMTR/linhas/507.csv,4.78691532579293,3.8609025880992833,0.18698147802439571,2.8451434139479366,258577
18,Neural Network,F:/Dados/SMTR/linhas/507.csv,5.1848982163626784,4.154055652300491,0.18267620282360522,3.011864449458205,258577
19,Neural Network,F:/Dados/SMTR/linhas/507.csv,5.549648102139707,4.52296119200212,0.18222459029492094,3.557437742075244,258577
20,Neural Network,F:/Dados/SMTR/linhas/507.csv,5.755611616106984,4.659521353641894,0.18143449822321242,3.365983136796464,258577
Total,Neural Network,F:/Dados/SMTR/linhas/513.csv,1.9402569250655142,1.467848918764697,0.571199752319289,0.9766399069083451,11066
1,Neural Network,F:/Dados/SMTR/linhas/513.csv,1.6862813868354345,1.3604926402790147,1.5033389971497706,0.8601802298108636,11066
2,Neural Network,F:/Dados/SMTR/linhas/513.csv,1.633844086158089,1.2667177676291785,0.5708058159938749,0.8000713364385081,11066
3,Neural Network,F:/Dados/SMTR/linhas/513.csv,1.6634534760637785,1.2488504469410928,0.3416031458671419,0.813892853225405,11066
4,Neural Network,F:/Dados/SMTR/linhas/513.csv,1.698781440793349,1.2565297717999455,0.2584848385396867,0.925609371647361,11066
5,Neural Network,F:/Dados/SMTR/linhas/513.csv,1.924092465876,1.4094631462145235,0.23612398447114208,0.976579702271116,11066
6,Neural Network,F:/Dados/SMTR/linhas/513.csv,2.1499828579447575,1.6517779822054512,0.2521327703509922,1.2448086119833395,11066
7,Neural Network,F:/Dados/SMTR/linhas/513.csv,2.294644864242752,1.802399883506085,0.21356176819259043,1.4846613514481164,11066
8,Neural Network,F:/Dados/SMTR/linhas/513.csv,2.800306684179577,2.189680472823134,0.23304476224230264,1.7120325000678926,11066
9,Neural Network,F:/Dados/SMTR/linhas/513.csv,2.91707591327017,2.326389484139091,0.21110049258063937,1.7834798800695157,11066
10,Neural Network,F:/Dados/SMTR/linhas/513.csv,3.411884569064539,2.7980417224876186,0.24154956371936065,2.202626105114657,11066
11,Neural Network,F:/Dados/SMTR/linhas/513.csv,3.470697320137749,2.4055711588524895,0.1891233804990859,0.9591217005650883,11066
Total,Neural Network,F:/Dados/SMTR/linhas/538.csv,6.5103890231336345,4.748230774847253,0.5831679749071355,3.2840091713471753,125282
1,Neural Network,F:/Dados/SMTR/linhas/538.csv,2.5930435773744276,1.9884336439823005,2.4420867041387146,1.2065180850044417,125282
2,Neural Network,F:/Dados/SMTR/linhas/538.csv,2.7807841437935457,2.12017653369318,1.1142089786844465,1.4328476321453092,125282
3,Neural Network,F:/Dados/SMTR/linhas/538.csv,3.0616158097463817,2.3139723640477174,0.7320423145966468,1.6150952833544423,125282
4,Neural Network,F:/Dados/SMTR/linhas/538.csv,3.4133057763061947,2.5933588399973186,0.6099873392893496,1.8846709182110617,125282
5,Neural Network,F:/Dados/SMTR/linhas/538.csv,3.7387961737630864,2.845318205829949,0.5059043420657316,2.115563324042102,125282
6,Neural Network,F:/Dados/SMTR/linhas/538.csv,4.148336607290576,3.1728139656468946,0.43074514180595735,2.423039619455856,125282
7,Neural Network,F:/Dados/SMTR/linhas/538.csv,4.515573471901198,3.4587463766733255,0.38913725091823087,2.6966154111285157,125282
8,Neural Network,F:/Dados/SMTR/linhas/538.csv,4.94991631607439,3.7928972271531,0.37655485922395776,2.946803395410665,125282
9,Neural Network,F:/Dados/SMTR/linhas/538.csv,5.324227254246766,4.131622866598066,0.35842796232252094,3.3086626766930713,125282
10,Neural Network,F:/Dados/SMTR/linhas/538.csv,5.8575425248758135,4.535619177752846,0.3550485594005432,3.6248769406640626,125282
11,Neural Network,F:/Dados/SMTR/linhas/538.csv,6.575991387306791,5.189675481193693,0.36080410610045854,4.243782512738292,125282
12,Neural Network,F:/Dados/SMTR/linhas/538.csv,7.053350988018508,5.61018420555903,0.35190215862117946,4.565496951923713,125282
13,Neural Network,F:/Dados/SMTR/linhas/538.csv,7.848628378694302,6.319759686384843,0.37107889185850734,5.230221696969005,125282
14,Neural Network,F:/Dados/SMTR/linhas/538.csv,8.313389456371342,6.743518224508225,0.3635895910272785,5.6251028140376285,125282
15,Neural Network,F:/Dados/SMTR/linhas/538.csv,8.74523340822457,7.06927514808976,0.3632949280944613,5.807368266017912,125282
16,Neural Network,F:/Dados/SMTR/linhas/538.csv,9.042393471011271,7.368570376070817,0.3526289178827011,6.0523175290696285,125282
17,Neural Network,F:/Dados/SMTR/linhas/538.csv,9.497685827426805,7.746627169247076,0.3421671499664244,6.379715183376291,125282
18,Neural Network,F:/Dados/SMTR/linhas/538.csv,9.884448521565677,8.074552590487476,0.33790039402439115,6.536789411352805,125282
19,Neural Network,F:/Dados/SMTR/linhas/538.csv,10.157004545161998,8.316950890250675,0.327892530061312,6.8146963015785325,125282
20,Neural Network,F:/Dados/SMTR/linhas/538.csv,10.423428652981961,8.67347670847801,0.3210544784046013,7.280613368962845,125282
Total,Neural Network,F:/Dados/SMTR/linhas/548.csv,7.813055297168375,5.8831776412467,0.6982439893160751,4.3049782745054905,296308
1,Neural Network,F:/Dados/SMTR/linhas/548.csv,4.080971952208552,3.085192645024947,2.9962771683701006,2.4207927449019815,296308
2,Neural Network,F:/Dados/SMTR/linhas/548.csv,4.294675460873971,3.2120083125581855,1.4318444187476922,2.44415546948746,296308
3,Neural Network,F:/Dados/SMTR/linhas/548.csv,4.65762562973136,3.5011057560815053,0.9352618845027875,2.662710074478218,296308
4,Neural Network,F:/Dados/SMTR/linhas/548.csv,4.979703888430984,3.7500834943033903,0.7165567438148067,2.8453919661936258,296308
5,Neural Network,F:/Dados/SMTR/linhas/548.csv,5.577580620218178,4.2227064713992695,0.6239995913984318,3.1531875141780032,296308
6,Neural Network,F:/Dados/SMTR/linhas/548.csv,6.072108395944042,4.646740514019319,0.5463834461245276,3.537689552085671,296308
7,Neural Network,F:/Dados/SMTR/linhas/548.csv,6.765161668572325,5.179612877495565,0.5019626126608662,3.901827518460488,296308
8,Neural Network,F:/Dados/SMTR/linhas/548.csv,7.267132309584968,5.6496059582525495,0.48131632723021295,4.378072198792889,296308
9,Neural Network,F:/Dados/SMTR/linhas/548.csv,7.634949572986395,5.95398379937775,0.45139074212461006,4.648765346360892,296308
10,Neural Network,F:/Dados/SMTR/linhas/548.csv,8.022131778831254,6.278431453341938,0.4294319509596142,4.898268463113899,296308
11,Neural Network,F:/Dados/SMTR/linhas/548.csv,8.387674268397813,6.574521878610805,0.41056657712712635,5.092353376326692,296308
12,Neural Network,F:/Dados/SMTR/linhas/548.csv,8.671504638259997,6.856275439719684,0.3958811699395649,5.448459434812376,296308
13,Neural Network,F:/Dados/SMTR/linhas/548.csv,9.051602552745459,7.235183796377515,0.38147317642686535,5.8509955050231035,296308
14,Neural Network,F:/Dados/SMTR/linhas/548.csv,9.378052617266297,7.541030688309538,0.36616919273719895,6.008558824306348,296308
15,Neural Network,F:/Dados/SMTR/linhas/548.csv,9.718577485429554,7.8045357575068035,0.3421398582344384,6.061694104115203,296308
16,Neural Network,F:/Dados/SMTR/linhas/548.csv,10.21771098063566,8.25990680390429,0.3379211131600109,6.515328316408073,296308
17,Neural Network,F:/Dados/SMTR/linhas/548.csv,10.385569299925777,8.426837481633214,0.3236725504407914,6.690014570803353,296308
18,Neural Network,F:/Dados/SMTR/linhas/548.csv,10.637575844560155,8.65785062168069,0.31243490063364143,7.040811684515731,296308
19,Neural Network,F:/Dados/SMTR/linhas/548.csv,10.922440782192279,8.896857288729866,0.3025221869150313,7.1875843400899555,296308
20,Neural Network,F:/Dados/SMTR/linhas/548.csv,11.204013228940186,9.124703173517895,0.2898096137159672,7.295724654912545,296308
Total,Neural Network,F:/Dados/SMTR/linhas/550.csv,3.642859625009524,2.5694946126421807,0.35396072350102037,1.768967168416948,939831
1,Neural Network,F:/Dados/SMTR/linhas/550.csv,1.4199142747390674,1.0316052783343448,1.386567856304958,0.7323891067533559,939831
2,Neural Network,F:/Dados/SMTR/linhas/550.csv,1.7100068124884742,1.2015153607151758,0.6140423956960478,0.8703978686897829,939831
3,Neural Network,F:/Dados/SMTR/linhas/550.csv,1.9837881498676437,1.3832283672836518,0.4329925430529162,1.0089796678543763,939831
4,Neural Network,F:/Dados/SMTR/linhas/550.csv,2.2100188861680463,1.5632813013852063,0.35980348113100774,1.1512718264790105,939831
5,Neural Network,F:/Dados/SMTR/linhas/550.csv,2.46145871113138,1.746065806971314,0.3201342947713357,1.2933982543383786,939831
6,Neural Network,F:/Dados/SMTR/linhas/550.csv,2.6682051994744955,1.9286554210844837,0.2948081559773681,1.459199637046261,939831
7,Neural Network,F:/Dados/SMTR/linhas/550.csv,2.8633790682102487,2.103624037600651,0.28114321568874684,1.6203188026447952,939831
8,Neural Network,F:/Dados/SMTR/linhas/550.csv,3.0996645335774553,2.2964166676503996,0.27184266036555216,1.7839842291557435,939831
9,Neural Network,F:/Dados/SMTR/linhas/550.csv,3.2848721753017434,2.4660379311210816,0.25992893040128157,1.9383133516817823,939831
10,Neural Network,F:/Dados/SMTR/linhas/550.csv,3.4703903790672412,2.6164885072130737,0.2505819762581253,2.057786918248784,939831
11,Neural Network,F:/Dados/SMTR/linhas/550.csv,3.682941548741527,2.7825249541746504,0.2415388774058829,2.1867802356811534,939831
12,Neural Network,F:/Dados/SMTR/linhas/550.csv,3.886823982724339,2.94273634644464,0.23536414646525303,2.3197133860471197,939831
13,Neural Network,F:/Dados/SMTR/linhas/550.csv,4.0782210499927425,3.0951617875919526,0.22800510859566803,2.4399417541219055,939831
14,Neural Network,F:/Dados/SMTR/linhas/550.csv,4.353477903958446,3.294338783019672,0.2253395040713014,2.5953220050103596,939831
15,Neural Network,F:/Dados/SMTR/linhas/550.csv,4.545068903013882,3.469085859809232,0.22364597356650023,2.756883245959676,939831
16,Neural Network,F:/Dados/SMTR/linhas/550.csv,4.7230455071548425,3.609215372740139,0.2194082313849767,2.8748507436086745,939831
17,Neural Network,F:/Dados/SMTR/linhas/550.csv,4.94102438780079,3.799078290313137,0.21758484091367966,3.058281984987964,939831
18,Neural Network,F:/Dados/SMTR/linhas/550.csv,5.123514686728979,3.9481603339471234,0.21019301301352866,3.1774735418459734,939831
19,Neural Network,F:/Dados/SMTR/linhas/550.csv,5.32781253680383,4.098824005307282,0.2049509674003029,3.342558263513217,939831
20,Neural Network,F:/Dados/SMTR/linhas/550.csv,5.606820845353823,4.295212853867841,0.20120247126515442,3.4928271197474583,939831
Total,Neural Network,F:/Dados/SMTR/linhas/552.csv,4.478606153724474,3.532578383091749,0.6529607342739951,2.6630231653935788,131683
1,Neural Network,F:/Dados/SMTR/linhas/552.csv,2.6348842270471584,2.170616970743935,3.060640084627525,1.619290517139968,131683
2,Neural Network,F:/Dados/SMTR/linhas/552.csv,2.718952519981534,2.175470215880554,1.2281105096684624,1.7092623159736262,131683
3,Neural Network,F:/Dados/SMTR/linhas/552.csv,2.948845665284199,2.33794955790679,0.7829020648126971,1.8755407881698747,131683
4,Neural Network,F:/Dados/SMTR/linhas/552.csv,3.1407362828289935,2.4799652988557535,0.6208983147352569,1.9913912818192667,131683
5,Neural Network,F:/Dados/SMTR/linhas/552.csv,3.3579603855566713,2.6528965490894403,0.527291444148617,2.118380212953016,131683
6,Neural Network,F:/Dados/SMTR/linhas/552.csv,3.558300633068905,2.8328196581480793,0.4590858553273163,2.3190484138821184,131683
7,Neural Network,F:/Dados/SMTR/linhas/552.csv,3.8299533294811208,3.0443781744587697,0.4294543460648268,2.440812780267093,131683
8,Neural Network,F:/Dados/SMTR/linhas/552.csv,4.103758386083512,3.2677180362005096,0.39858147288409496,2.643203872610693,131683
9,Neural Network,F:/Dados/SMTR/linhas/552.csv,4.324464582095938,3.508345632904268,0.392489304165222,2.811265740953866,131683
10,Neural Network,F:/Dados/SMTR/linhas/552.csv,4.474832069472793,3.6378189080971812,0.3677042631032756,2.9467729918161183,131683
11,Neural Network,F:/Dados/SMTR/linhas/552.csv,4.7987594895477255,3.9393247315926305,0.3562317256659391,3.113928622064015,131683
12,Neural Network,F:/Dados/SMTR/linhas/552.csv,4.962936529828583,4.100519185657223,0.3438049703828526,3.162070137448336,131683
13,Neural Network,F:/Dados/SMTR/linhas/552.csv,5.143114090248079,4.253554361776868,0.3343151665599127,3.2000042122248704,131683
14,Neural Network,F:/Dados/SMTR/linhas/552.csv,5.357464791845795,4.450300397367403,0.33364084645247033,3.254928190138731,131683
15,Neural Network,F:/Dados/SMTR/linhas/552.csv,5.482547715450397,4.560091964451449,0.31376143976207976,3.2317925492359763,131683
16,Neural Network,F:/Dados/SMTR/linhas/552.csv,5.698648482255287,4.779806596605919,0.30880599911826523,3.375977354781007,131683
17,Neural Network,F:/Dados/SMTR/linhas/552.csv,5.838335465363061,4.873105451351472,0.3016172499589488,3.2798575346262044,131683
18,Neural Network,F:/Dados/SMTR/linhas/552.csv,5.899888383594596,4.937741574493046,0.2838110755418184,3.2220949045781833,131683
19,Neural Network,F:/Dados/SMTR/linhas/552.csv,6.132744852727076,5.11493220888519,0.28033098178843224,3.4202855434303565,131683
20,Neural Network,F:/Dados/SMTR/linhas/552.csv,6.334500254368788,5.283949484645624,0.2845212597478697,3.5807058257480655,131683
Total,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.358625483045189,3.367952021555703,0.6314192044582496,2.618562632074169,475031
1,Neural Network,F:/Dados/SMTR/linhas/554.csv,3.190062683822303,2.442130025225627,3.3773063905002836,1.7863610858081547,475031
2,Neural Network,F:/Dados/SMTR/linhas/554.csv,3.345838731487124,2.564238019851492,1.4453031951840576,1.9187417312913349,475031
3,Neural Network,F:/Dados/SMTR/linhas/554.csv,3.5059061311245574,2.6937922732383397,0.9255470776499046,2.0145666061311185,475031
4,Neural Network,F:/Dados/SMTR/linhas/554.csv,3.67454529204649,2.836174717345732,0.7096058668693372,2.161882571863451,475031
5,Neural Network,F:/Dados/SMTR/linhas/554.csv,3.755902488140766,2.910947622647847,0.5673747153922781,2.2572734814149276,475031
6,Neural Network,F:/Dados/SMTR/linhas/554.csv,3.8781324123700593,3.008514304017071,0.4761800833468379,2.358850889981018,475031
7,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.057311803534441,3.1618545611247724,0.4250589036336197,2.4934636711633518,475031
8,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.171129680365543,3.258975715099448,0.38428323226116645,2.5767709912587033,475031
9,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.311411981289836,3.3671343022717988,0.3560597967495114,2.6595533025476836,475031
10,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.39623578725389,3.4593609231702698,0.3256154505165185,2.7374294278127618,475031
11,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.480561121806336,3.517461485688594,0.30261905435436653,2.7983708157779894,475031
12,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.62525057458119,3.6399973922349576,0.2873131498703654,2.9042168536309685,475031
13,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.628681907421966,3.646698491748569,0.2632598962469134,2.943501994856306,475031
14,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.819804452279869,3.8129119436953984,0.2572070474446111,3.043423074919735,475031
15,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.837041656636288,3.8198705576806966,0.2398895315156687,3.077624241477203,475031
16,Neural Network,F:/Dados/SMTR/linhas/554.csv,4.959420417878154,3.926930844322465,0.23046476049591366,3.2068135235501867,475031
17,Neural Network,F:/Dados/SMTR/linhas/554.csv,5.071496153071493,3.9875255496790816,0.2207363460487435,3.257031601934214,475031
18,Neural Network,F:/Dados/SMTR/linhas/554.csv,5.172472675354944,4.0649749954706484,0.21252001044765975,3.339983886727774,475031
19,Neural Network,F:/Dados/SMTR/linhas/554.csv,5.269797191129373,4.153011879981712,0.20728457876993872,3.435395995336176,475031
20,Neural Network,F:/Dados/SMTR/linhas/554.csv,5.425331976517481,4.240921673767152,0.1996188679394872,3.5118550554842507,475031
Total,Neural Network,F:/Dados/SMTR/linhas/555.csv,4.0985752182807325,3.070226873106671,0.5080401199154634,1.824309993706616,262212
1,Neural Network,F:/Dados/SMTR/linhas/555.csv,2.240406678536854,1.6676139320202672,2.2332927866607446,1.0490709946248105,262212
2,Neural Network,F:/Dados/SMTR/linhas/555.csv,2.202506018135022,1.6640986131909956,0.904439298280435,1.0468309025625442,262212
3,Neural Network,F:/Dados/SMTR/linhas/555.csv,2.372066942683597,1.7928322515337838,0.6030806996867042,1.1156610039018,262212
4,Neural Network,F:/Dados/SMTR/linhas/555.csv,2.5414359025569797,1.937671974681048,0.46868595367026783,1.1870426188077756,262212
5,Neural Network,F:/Dados/SMTR/linhas/555.csv,2.7837058723375825,2.1449368875786297,0.4113624456565502,1.29929577099435,262212
6,Neural Network,F:/Dados/SMTR/linhas/555.csv,3.0732471974808453,2.354580740971334,0.36387247668751066,1.4309406144844878,262212
7,Neural Network,F:/Dados/SMTR/linhas/555.csv,3.307363927670299,2.558720440040934,0.33437685591776134,1.5521474902297379,262212
8,Neural Network,F:/Dados/SMTR/linhas/555.csv,3.5448489934925864,2.764966050609042,0.3271636109207912,1.6743507553501997,262212
9,Neural Network,F:/Dados/SMTR/linhas/555.csv,3.8598526472095522,3.0419387168819445,0.3215013615863497,1.792370738455043,262212
10,Neural Network,F:/Dados/SMTR/linhas/555.csv,4.143460618795643,3.2970959464296454,0.3176516664214777,1.8483128233533064,262212
11,Neural Network,F:/Dados/SMTR/linhas/555.csv,4.312582036174434,3.4401752335298865,0.3033752167796806,1.940593683095316,262212
12,Neural Network,F:/Dados/SMTR/linhas/555.csv,4.564962991371118,3.658660201174564,0.2955173255930408,2.0933025692797624,262212
13,Neural Network,F:/Dados/SMTR/linhas/555.csv,4.817210157078205,3.8693704064575494,0.2883039211766851,2.235562235861776,262212
14,Neural Network,F:/Dados/SMTR/linhas/555.csv,4.973574795264967,3.973242590006443,0.27255576096626577,2.3611504326537265,262212
15,Neural Network,F:/Dados/SMTR/linhas/555.csv,5.2947950094269265,4.245718047552746,0.2736836504994715,2.513159487941561,262212
16,Neural Network,F:/Dados/SMTR/linhas/555.csv,5.38509167279431,4.345743262408376,0.2670857614362037,2.5803809099648483,262212
17,Neural Network,F:/Dados/SMTR/linhas/555.csv,5.575919230507852,4.507958145382616,0.26162589982405504,2.6483977759917963,262212
18,Neural Network,F:/Dados/SMTR/linhas/555.csv,5.753961459131861,4.642698436538691,0.2551197120624021,2.788067494126576,262212
19,Neural Network,F:/Dados/SMTR/linhas/555.csv,6.045404816439412,4.88936622788785,0.2515177846973949,2.884648807623627,262212
20,Neural Network,F:/Dados/SMTR/linhas/555.csv,6.316600346990894,5.131886702929906,0.2492691128736212,2.95858830167915,262212
Total,Neural Network,F:/Dados/SMTR/linhas/557.csv,2.158936060859964,1.6148054232601918,0.7233966082149392,1.2306412755866556,20315
1,Neural Network,F:/Dados/SMTR/linhas/557.csv,1.3591856008008882,1.0632914653547214,1.7349103961466474,0.8739459450413536,20315
2,Neural Network,F:/Dados/SMTR/linhas/557.csv,1.5772412302064869,1.219779507382318,0.6424328409430322,0.9682401925447417,20315
3,Neural Network,F:/Dados/SMTR/linhas/557.csv,1.9372446264359033,1.5109121349367192,0.4142458062207008,1.1643475718817795,20315
4,Neural Network,F:/Dados/SMTR/linhas/557.csv,2.297474366218175,1.805264161766864,0.3577097423985017,1.3431646853384558,20315
5,Neural Network,F:/Dados/SMTR/linhas/557.csv,2.7820819957189866,2.2055515499618057,0.2913215104652993,1.6670526000056691,20315
6,Neural Network,F:/Dados/SMTR/linhas/557.csv,2.8719085850932298,2.278510102282221,0.2627108758128091,1.7545707878835284,20315
7,Neural Network,F:/Dados/SMTR/linhas/557.csv,3.28710403747284,2.6397197039879634,0.2673991034190469,2.230612226349045,20315
8,Neural Network,F:/Dados/SMTR/linhas/557.csv,3.5279314292200183,2.8188604129143093,0.24863524110134083,2.356461410687778,20315
9,Neural Network,F:/Dados/SMTR/linhas/557.csv,3.9793363907771275,3.052171842540886,0.23636173002464764,2.3926535618498193,20315
11,Neural Network,F:/Dados/SMTR/linhas/557.csv,0.5501292288996993,0.5501292288996993,0.03217129993565493,0,20315
Total,Neural Network,F:/Dados/SMTR/linhas/558.csv,7.407287755972205,5.706207294647024,0.8082455961015703,3.845916988646822,20047
1,Neural Network,F:/Dados/SMTR/linhas/558.csv,3.7787018426123082,3.101898767029719,4.3576892231089985,2.740352159957393,20047
2,Neural Network,F:/Dados/SMTR/linhas/558.csv,3.650583762119572,2.9133038596333556,1.712990514505497,2.3834551492038187,20047
3,Neural Network,F:/Dados/SMTR/linhas/558.csv,3.827215168717821,3.0762953385106337,1.0192082444761372,2.5880434452647627,20047
4,Neural Network,F:/Dados/SMTR/linhas/558.csv,4.087629510619243,3.234329413588102,0.765102004465017,2.6419807737773127,20047
5,Neural Network,F:/Dados/SMTR/linhas/558.csv,4.604089501757702,3.592491508093085,0.6509862318173325,2.73720235987704,20047
6,Neural Network,F:/Dados/SMTR/linhas/558.csv,4.822286482959164,3.804750691919481,0.5548212654253762,2.8282855870589407,20047
7,Neural Network,F:/Dados/SMTR/linhas/558.csv,5.5338478807791605,4.341624240779168,0.5231371140873495,3.0512200411295045,20047
8,Neural Network,F:/Dados/SMTR/linhas/558.csv,5.907378056889965,4.692126598893309,0.4817898061466183,2.9820424611446867,20047
9,Neural Network,F:/Dados/SMTR/linhas/558.csv,5.934783256517835,4.639426175734435,0.434097108762368,3.050483027755937,20047
10,Neural Network,F:/Dados/SMTR/linhas/558.csv,6.525098097539005,5.308318800559534,0.4437528070432465,3.060207763658762,20047
11,Neural Network,F:/Dados/SMTR/linhas/558.csv,7.0261270853854825,5.654941001582952,0.4220419003852761,3.3282525150126343,20047
12,Neural Network,F:/Dados/SMTR/linhas/558.csv,7.535598049439692,6.247167366620828,0.43928138527208715,3.4285366040838454,20047
13,Neural Network,F:/Dados/SMTR/linhas/558.csv,8.008310962578582,6.629020214187466,0.4215087007459627,3.511426907963168,20047
14,Neural Network,F:/Dados/SMTR/linhas/558.csv,8.982411099544288,7.373369669211901,0.42497559544308,4.01581937718014,20047
15,Neural Network,F:/Dados/SMTR/linhas/558.csv,9.341439166908126,7.848494666348549,0.4250999096799025,3.9397442107804483,20047
16,Neural Network,F:/Dados/SMTR/linhas/558.csv,9.652401412554116,8.175673307520535,0.42009650764375267,4.2032921535168475,20047
17,Neural Network,F:/Dados/SMTR/linhas/558.csv,10.529111441969514,8.892685749282963,0.4233392860077434,4.35972516760326,20047
18,Neural Network,F:/Dados/SMTR/linhas/558.csv,11.075285023288382,9.560331890395188,0.4315641357144081,4.228810740475327,20047
19,Neural Network,F:/Dados/SMTR/linhas/558.csv,11.205993346580899,9.584211757258963,0.41134164885345137,4.432683979964148,20047
20,Neural Network,F:/Dados/SMTR/linhas/558.csv,11.98469486983147,10.383879356560463,0.4183351909311208,4.342477875174594,20047
Total,Neural Network,F:/Dados/SMTR/linhas/565.csv,5.344095091099958,3.8048555257756416,0.5165622017036278,2.666892123170352,857531
1,Neural Network,F:/Dados/SMTR/linhas/565.csv,2.981996366442815,2.14228681954142,2.5537941124253467,1.4074742272801313,857531
2,Neural Network,F:/Dados/SMTR/linhas/565.csv,3.1208768777277838,2.248685663629534,1.09502310305354,1.5284722417569423,857531
3,Neural Network,F:/Dados/SMTR/linhas/565.csv,3.295331193992847,2.373770034953384,0.6886151224996726,1.6444227670074092,857531
4,Neural Network,F:/Dados/SMTR/linhas/565.csv,3.553128199495161,2.572038015896267,0.5247656516735127,1.796293461030663,857531
5,Neural Network,F:/Dados/SMTR/linhas/565.csv,3.8632642341985806,2.783447595667579,0.4270201486700821,1.9514532474512176,857531
6,Neural Network,F:/Dados/SMTR/linhas/565.csv,4.142148086630179,2.9984348776384,0.3741226055674775,2.1440518525360517,857531
7,Neural Network,F:/Dados/SMTR/linhas/565.csv,4.42969209036123,3.2234634660650046,0.3407023462701017,2.3217411274138495,857531
8,Neural Network,F:/Dados/SMTR/linhas/565.csv,4.664644019643524,3.4140577850112783,0.3183794150914659,2.4760791141928093,857531
9,Neural Network,F:/Dados/SMTR/linhas/565.csv,4.944831269221487,3.662895838373633,0.30520868693312275,2.7173661311249404,857531
10,Neural Network,F:/Dados/SMTR/linhas/565.csv,5.2124827509589045,3.8969316986594706,0.2895032080203994,2.926466334188513,857531
11,Neural Network,F:/Dados/SMTR/linhas/565.csv,5.500935966162653,4.133022906419713,0.28475368166506426,3.1250751142198894,857531
12,Neural Network,F:/Dados/SMTR/linhas/565.csv,5.771719032724293,4.360891097729804,0.2761758067096173,3.336439814783393,857531
13,Neural Network,F:/Dados/SMTR/linhas/565.csv,5.970323397128553,4.5257559393523215,0.26305392110348297,3.476914400401407,857531
14,Neural Network,F:/Dados/SMTR/linhas/565.csv,6.19746212703864,4.711004774190064,0.2524892532580621,3.651745158313153,857531
15,Neural Network,F:/Dados/SMTR/linhas/565.csv,6.538102702340868,4.934434487153122,0.244338311048709,3.831275501043777,857531
16,Neural Network,F:/Dados/SMTR/linhas/565.csv,6.7334271550493066,5.0818436721893105,0.23368744854939733,3.9197921118787384,857531
17,Neural Network,F:/Dados/SMTR/linhas/565.csv,7.0107273876676715,5.291364546138834,0.22638021870322736,4.137295842601569,857531
18,Neural Network,F:/Dados/SMTR/linhas/565.csv,7.234945992085633,5.457040795877095,0.21700684376969762,4.254440694777649,857531
19,Neural Network,F:/Dados/SMTR/linhas/565.csv,7.699260417866113,5.769918222895601,0.21333773349824023,4.47354544998543,857531
20,Neural Network,F:/Dados/SMTR/linhas/565.csv,8.048900809927547,6.001263590862399,0.20877875517252775,4.609897990679137,857531
Total,Neural Network,F:/Dados/SMTR/linhas/584.csv,6.805746519429121,5.120928755490037,0.7161647921585945,3.817843848709978,108782
1,Neural Network,F:/Dados/SMTR/linhas/584.csv,3.98777040474748,2.7513538038794585,2.866468022698282,1.991645305444405,108782
2,Neural Network,F:/Dados/SMTR/linhas/584.csv,4.286680609070001,3.1032131996028998,1.4273874056123375,2.340716306981875,108782
3,Neural Network,F:/Dados/SMTR/linhas/584.csv,4.88724192749383,3.4380180056243046,0.9516673853027463,2.602366685463511,108782
4,Neural Network,F:/Dados/SMTR/linhas/584.csv,5.106025806265714,3.7826791237241246,0.723302550338034,2.848379506737949,108782
5,Neural Network,F:/Dados/SMTR/linhas/584.csv,5.299149060152921,4.087621979356059,0.6147176322339661,3.1763675408666368,108782
6,Neural Network,F:/Dados/SMTR/linhas/584.csv,5.653055575621246,4.338157752674418,0.5581145894422442,3.4252509867054455,108782
7,Neural Network,F:/Dados/SMTR/linhas/584.csv,5.835906132612985,4.533961887369359,0.50044138500909,3.471707551663116,108782
8,Neural Network,F:/Dados/SMTR/linhas/584.csv,6.088007018238117,4.69687556053235,0.4802321591391641,3.638072234973895,108782
