feed_version,feed_start_date,feed_end_date,stop_id,stop_code,stop_name,tts_stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,level_id,platform_code,versao_modelo
2024-03-18,2024-03-18, ,4116O00025C0, ,Cândido Mota Filho, , ,-22.9587,-43.33589, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00041C9, ,Cônego Vasconcelos, , ,-22.87973,-43.46439, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00228C0, ,Dirceu de Alvarenga, , ,-22.85312,-43.48667, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00515C0, ,Distrito Industrial, , ,-22.86149,-43.57494, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122BC0001E0,TCDPR,Divina Providência, , ,-22.94066,-43.37255, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1012O00040C0, ,Dom Hélder Câmara, , ,-22.88891,-43.244451, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3070O00011C0, ,Dom Hélder Câmara, , ,-22.88436,-43.29998, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3066O00058C0, ,Dom Hélder Câmara, , ,-22.887497,-43.288365, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3070O00002C0, ,Dom Hélder Câmara, , ,-22.88536,-43.29805, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3082O00034C0, ,Dom Hélder Câmara, , ,-22.88372,-43.3212, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3053O00015C0, ,Dom Hélder Câmara, , ,-22.87694,-43.26549, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1012O00041C0, ,Dom Hélder Câmara, , ,-22.88918,-43.244619, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00022C9, ,Doutor José Waltze, , ,-22.9804,-43.687342, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00018C9, ,Doutor José Waltze, , ,-22.980485,-43.687539, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1014O00082C0, ,Doutor Júlio Otoni, , ,-22.934637,-43.199661, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1014O00058C0, ,Doutor Júlio Otoni, , ,-22.934905,-43.199917, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2017O00024C0, ,Doutor Júlio Otoni, , ,-22.93646,-43.19886, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00090C0, ,Edgar Cunha Antunes, , ,-22.8882,-43.454335, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00176C0, ,Edgar Cunha Antunes, , ,-22.88859,-43.454481, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3069O00003C2, ,Engenheiro Nazareth, , ,-22.88646,-43.30281, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4115O00133C0, ,Escola SESC / SENAC, , ,-22.9626,-43.35817, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00022C0, ,Estação Cajueiros, , ,-22.931246,-43.672868, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00017C9, ,Estação Cajueiros, , ,-22.931297,-43.673187, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132O00002C2, ,Estação Dom Bosco, , ,-23.018704,-43.508085, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4131O00025C0, ,Estação Dom Bosco, , ,-23.018278,-43.508064, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00024C9, ,Estação Inhoaíba, , ,-22.908675,-43.596312, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00003C0, ,Estação Inhoaíba, , ,-22.913373,-43.595286, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00027C9, ,Estação Inhoaíba, , ,-22.908738,-43.595711, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00009C9, ,Estação Inhoaíba, , ,-22.912985,-43.595321, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3083O00006C0, ,Estação Madureira, , ,-22.8779,-43.33715, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3073O00032C0, ,Estação Marambaia, , ,-22.85324,-43.32092, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3073O00001C0, ,Estação Marambaia, , ,-22.8533,-43.32033, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,jkll, ,Estação Mato Alto, , ,-22.993938,-43.599058, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1rsn, ,Estação Mato Alto, , ,-22.994126,-43.597915, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00154C9, ,Estação Mato Alto, , ,-22.993997,-43.596232, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5146O00006C0, ,Estação São Joge, , ,-22.910853,-43.584703, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3052O00022C0, ,Feliciano de Aguiar, , ,-22.88383,-43.26527, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1014O00129C0, ,Felício dos Santos, , ,-22.921152,-43.187191, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2034O00056C0, ,Ferreira de Almeida, , ,-22.96415,-43.27636, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4124O00064C0, ,"Florianópolis, 517", , ,-22.89692,-43.359111, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5142O00067C0, ,Francisco Teotônio, , ,-22.894427,-43.484602, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,qr92, ,Frederico Edelweiss, , ,-22.821982,-43.391973, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00097C9, ,Frederico Faulhaber, , ,-22.892281,-43.419071, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00048C0, ,General Ivan Raposo, , ,-23.013985,-43.314237, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4121O00057C0, ,General José Neves, , ,-22.928379,-43.352511, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5r7j, ,Gumercindo da Silva, , ,-23.006973,-43.313903, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3110O00007C9, ,Gustavo Viana Filho, , ,-22.833929,-43.35793, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2029O00032C0, ,Gávea Trade Center, , ,-22.97659,-43.229655, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132O00147C0, ,Heitor Bastos Tigre, , ,-23.016354,-43.472797, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00153C0, ,Homero Pinto Caputo, , ,-22.85289,-43.46801, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3076O00121C1, ,Honório de Almeida, , ,-22.835751,-43.318185, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3045O00043C9, ,Honório de Almeida, , ,-22.83559,-43.3181, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00017C9, ,Hospital Oeste D'Or, , ,-22.909347,-43.559475, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,cpte, ,José Botelho Souza, , ,-22.98036,-43.293184, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00063C0, ,José Botelho Souza, , ,-22.980427,-43.293211, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00085C0, ,José Leal da Silva, , ,-23.00054,-43.33026, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4118O00001C0, ,José de Arimatéia, , ,-22.946125,-43.362497, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4120O00027C0, ,Julio Porto Carrero, , ,-22.94349,-43.34073, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3050O00002C0, ,Justiniano de Serpa, , ,-22.86957,-43.25945, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00126C0, ,Júlio de Castilhos, , ,-22.983903,-43.189781, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2024O00139C0, ,Júlio de Castilhos, , ,-22.98351,-43.189451, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00138C9, ,Lafaiete de Freitas, , ,-22.987858,-43.592524, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00053C9, ,Lafaiete de Freitas, , ,-22.98929,-43.59176, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00051C9, ,Largo da Maçonaria, , ,-22.88821,-43.55958, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00169C9, ,Largo da Maçonaria, , ,-22.887202,-43.559338, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1014O00075C0, ,Largo do Guimarães, , ,-22.921557,-43.186034, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1014O00063C0, ,Largo do Guimarães, , ,-22.921671,-43.186035, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1012O00036C9, ,Largo do Pedregulho, , ,-22.89905,-43.23663, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,1012O00031C0, ,Largo do Pedregulho, , ,-22.89888,-43.2359, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3062O00010C0, ,Lins de Vasconcelos, , ,-22.91035,-43.28282, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3063O00013C9, ,Lins de Vasconcelos, , ,-22.904487,-43.27298, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3062O00016C0, ,Lins de Vasconcelos, , ,-22.90849,-43.27851, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3062O00006C0, ,Lins de Vasconcelos, , ,-22.91102,-43.2871, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5150O00084C9, ,Léa de Souza Alves, , ,-22.97019,-43.69146, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2035O00054C0, ,Lúcio de Mendonça, , ,-22.91657,-43.22248, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00162C0, ,Marechal Abreu Lima, , ,-22.87031,-43.43105, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00122C9, ,Marechal Abreu Lima, , ,-22.874171,-43.429415, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00174C0, ,Marechal Abreu Lima, , ,-22.87429,-43.4302, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5134O00027C0, ,Marechal Alencastro, , ,-22.85531,-43.38627, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5135O00001C9, ,Marechal Alencastro, , ,-22.85307,-43.393978, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5135O00013C0, ,Marechal Alencastro, , ,-22.853299,-43.393713, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2022O00005C0, ,Marechal Cantuária, , ,-22.94927,-43.1662, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5138O00087C0, ,Marechal Fontenelle, , ,-22.877908,-43.415016, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00192C9, ,Marechal Fontenelle, , ,-22.884623,-43.40678, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5137BL0001E0,TLMFE,Marechal Fontenelle, , ,-22.88654,-43.4008, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5138O00018C9, ,Marechal Fontenelle, , ,-22.882019,-43.409696, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00056C9, ,Marechal Fontenelle, , ,-22.877932,-43.422899, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5137O00012C9, ,Marechal Fontenelle, , ,-22.885748,-43.397508, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00189C9, ,Marechal Fontenelle, , ,-22.884755,-43.406756, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00112C9, ,Maria Eugenia Celso, , ,-22.910108,-43.548921, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2033O00234C0, ,Marques de Valença, , ,-22.92018,-43.22617, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3076O00104C0, ,Marquês de Aracati, , ,-22.84539,-43.323823, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2028O00021C0, ,Marquês de Sabará, , ,-22.96671,-43.23134, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00066C0, ,Mercado do Produtor, , ,-22.99442,-43.36632, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3053O00025C0, ,Metrô Del Castilho, , ,-22.879333,-43.272262, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2031L00020C0, ,Metrô São Conrado, , ,-22.99199,-43.25393, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2031O00019C0, ,Metrô São Conrado, , ,-22.991984,-43.253629, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00128C0, ,Ministro Ari Franco, , ,-22.87342,-43.46536, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5141O00102C9, ,Ministro Ary Franco, , ,-22.862464,-43.465925, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5149O00048C9, ,Moisés de Oliveira, , ,-22.93526,-43.68879, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3066O00024C0, ,Monsenhor Jerônimo, , ,-22.89859,-43.29481, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2018O00026C0, ,Museu da República, , ,-22.92665,-43.17654, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5151O00140C9, ,Nair Torres Câmara, , ,-22.991633,-43.594109, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3078O00005C0, ,Olímpio de Azevedo, , ,-22.88118,-43.35263, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5137O00017C0, ,Pacheco de Oliveira, , ,-22.8916,-43.39456, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2029O00033C0, ,Padre Leonel Franca, , ,-22.97857,-43.22975, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3074O00003C2, ,Padre Manuel Viegas, , ,-22.8385,-43.31062, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3108O00014C0, ,Paraguaçu Carneiro, , ,-22.828796,-43.419525, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2027O00091C0, ,Parque da Catacumba, , ,-22.974247,-43.201291, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2027O00082C0, ,Parque da Catacumba, , ,-22.97311,-43.202, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3043BC0001E0,TCPJS,Pastor José Santos, , ,-22.83909,-43.28328, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00125C0, ,Paulo Assis Ribeiro, , ,-23.00862,-43.30542, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128BO0017E0,TOPMR,Paulo Malta Rezende, , ,-23.00128,-43.32908, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5135O00041C9, ,Paulo Samuel Santos, , ,-22.882854,-43.408842, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00083C9, ,Paulo Samuel Santos, , ,-22.883191,-43.408671, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00087C0, ,Pedra do Itanhangá, , ,-22.997121,-43.314935, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00086C0, ,Pedra do Itanhangá, , ,-22.997084,-43.314768, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3092O00009C0, ,Peixoto de Carvalho, , ,-22.820555,-43.175347, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3092O00011C0, ,Peixoto de Carvalho, , ,-22.821986,-43.177329, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3092O00001C0, ,Peixoto de Carvalho, , ,-22.82204,-43.17705, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3090O00093C2, ,Pereira de Nóbrega, , ,-22.87265,-43.371264, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2033O00236C0, ,Pereira de Siqueira, , ,-22.920386,-43.225752, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2020O00081C0, ,Pinheiro Guimarães, , ,-22.958792,-43.191295, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2033O00135C0, ,Pinto de Figueiredo, , ,-22.92556,-43.23475, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00073C0, ,Poeta Khalil Gibran, , ,-23.00012,-43.30495, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4127O00076C0, ,Poeta Khalil Gibran, , ,-23.000375,-43.304596, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4132O00144C0, ,Ponto Final: Piabas, , ,-23.02519,-43.521708, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128BO0001E0,TOPBS,Pontões / Barrasul, , ,-23.00548,-43.43195, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2034O00059C0, ,Praça Afonso Viseu, , ,-22.96157,-43.27318, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2034O00064C9, ,Praça Afonso Viseu, , ,-22.961496,-43.273309, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00017C0, ,Praça Aracy Cabral, , ,-22.91849,-43.36504, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00174C0, ,Praça Euvaldo Lodi, , ,-23.008067,-43.303417, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00223C0, ,Praça Euvaldo Lodi, , ,-23.007562,-43.303971, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00053C0, ,Praça Euvaldo Lodi, , ,-23.00916,-43.30439, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4128O00033C0, ,Praça Euvaldo Lodi, , ,-23.008462,-43.303731, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,44wg, ,Praça Euvaldo Lodi, , ,-23.007443,-43.304035, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2038O00095C0, ,Praça Malvino Reis, , ,-22.919683,-43.261361, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00291C0, ,Praça Nídia Otero, , ,-22.914805,-43.381327, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4122O00095C0, ,Praça Nídia Otero, , ,-22.914749,-43.381758, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3086O00006C9, ,Praça Oito de Maio, , ,-22.8536,-43.3514, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00043C9, ,Praça Padre Miguel, , ,-22.878132,-43.433947, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2025O00058C0, ,Praça Paul Claudel, , ,-22.981294,-43.213477, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00008C0, ,Praça das Papoulas, , ,-22.880527,-43.360641, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00048C0, ,Praça das Papoulas, , ,-22.880603,-43.36049, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3089O00010C0, ,Praça do Valqueire, , ,-22.87763,-43.36446, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,4125O00027C0, ,Praça do Valqueire, , ,-22.87822,-43.36308, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00046C0, ,Praça dos Abrolhos, , ,-22.87818,-43.44778, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5140O00015C9, ,Praça dos Abrolhos, , ,-22.878122,-43.44814, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144BM0002E0,TOPAP,Prefeito Alim Pedro, , ,-22.90367,-43.56629, , ,1, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,3045O00059C1, ,Previdência Social, , ,-22.83763,-43.31011, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5138O00016C0, ,Princesa Leopoldina, , ,-22.87088,-43.41953, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5138O00090C9, ,Princesa Leopoldina, , ,-22.868833,-43.418975, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5139O00153C0, ,Princesa Leopoldina, , ,-22.868617,-43.420091, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,5144O00617C0, ,Professor Castilhos, , ,-22.91014,-43.56531, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
2024-03-18,2024-03-18, ,2038O00094C0, ,Professor Valadares, , ,-22.920333,-43.266117, , ,0, , , , , ,03463db9710c9c66e6d6e064040e49b5a25cc215
