trip_id,start_time,end_time,headway_secs,exact_times
3ed72478-bd9d-4fda-9d6e-d3c6d15e2afc,19:44:00,21:14:00,900,0
fc1f9f1a-8fc0-43fa-8ca4-023d8bf3da5f,22:45:00,24:15:00,1800,0
6fa6390a-c919-4ff3-b97d-a582e1c5c4ae,16:45:00,19:05:00,2100,0
cbf41153-8eb0-4744-ad60-fb2506a0936b,14:00:00,16:30:00,3000,0
650c861d-a736-4091-8a76-363f15872ac6,22:09:45,22:29:45,600,0
a3adf826-5c81-48f7-a0a8-851689395dc5,18:18:00,20:33:00,2700,0
739b9058-6865-407e-a829-4913ef72e359,18:02:00,20:02:00,1200,0
0085dc64-155c-429d-89a0-d38fee21b111,04:30:00,05:50:00,2400,0
a0432051-0e85-47f1-8782-dc8bfef192e0,19:23:00,22:05:00,1620,0
418be5a6-aab3-4b44-aefd-72e65cec44b0,22:20:00,25:00:00,2400,0
4b452c0c-72e6-4675-8a8e-f1d5440239ed,10:06:00,12:51:00,660,0
8cee00fa-8ba8-449f-89d3-6712af78772e,10:46:30,12:45:30,420,0
04b33a31-2c42-4b60-9a73-764b98ec2174,04:54:00,05:34:00,600,0
4eb138ac-b725-456d-aaac-4d4b64bdf9ac,07:05:00,09:05:00,2400,0
59edf800-e24d-423d-bee0-3df8c26084aa,12:35:00,14:05:00,2700,0
c2eb5946-9560-4144-899a-02459ec3769b,14:05:00,14:40:00,2100,0
fd3545bc-9f53-4752-8744-c642cd76769a,14:40:00,16:55:00,2700,0
86c4d374-2939-4621-9c13-5b3c8815bea3,15:35:00,18:26:00,540,0
9d442229-7ae3-4f2c-973d-d87867f3e62a,13:52:00,16:12:00,840,0
f462c59a-8e8a-4895-9ba8-6106e7bbe695,19:53:00,21:21:00,1320,0
1e6ff300-9176-4dd0-bba4-cee1bae8fb7e,10:23:00,11:23:00,600,0
4dc188a9-0d13-4bda-8327-2301a5c4cd64,13:04:00,15:05:00,660,0
767693e8-4af0-4bc7-9889-53b966486731,19:45:00,21:45:00,1800,0
63a8d1da-bf38-418a-b4ef-979ba25e178a,22:00:00,28:00:00,3600,0
67361ab8-40fe-4aab-8eb7-0a9b223e2385,04:30:00,04:43:00,780,0
4481dce3-7e3b-4d1b-8f5b-bc55f8884a0d,19:47:15,21:27:15,1200,0
07f77327-7641-4d5c-bb9b-d6e0157c5a81,20:33:00,21:59:00,2580,0
ee57e655-9fdb-4cb1-a44f-6b078e8dac71,21:32:00,22:14:00,1260,0
7cae1282-5aed-4e9f-a5b6-f58ad1039681,19:43:00,20:07:00,720,0
a2aed2bc-c89d-48cc-b136-8e5e53c3d08d,19:23:00,22:23:00,600,0
cbab903d-89d3-4770-a28c-879ae36aa053,05:00:00,05:42:00,2520,0
69b304ec-f930-4b2c-bacb-2d805ae70ea2,08:23:00,08:41:00,360,0
0a54dde9-b651-4edf-8430-8d00a16e084a,08:41:00,09:44:00,420,0
fd8608f9-8e12-41b3-94b4-e11ddfc348c6,10:00:00,12:40:00,1200,0
da55fc73-7168-4495-9e88-db46205b5e64,05:40:00,07:46:00,840,0
e05c6e14-5563-4655-a1c3-d88bf37e56a5,07:42:00,08:09:00,540,0
f3e416c0-8a5a-4645-80bd-6c846f97c10f,08:51:00,09:33:00,840,0
27adf865-71c3-4242-85fd-72834bd166df,02:30:00,03:40:00,4200,0
29d4e090-fc1f-4a59-96f6-b9964ffbd3cc,16:32:00,17:44:00,480,0
924d5bf9-ca54-43d8-8cde-7e55d8e10db6,18:48:00,19:27:00,780,0
689f1ff8-e3b5-4aa7-9185-bae6ee50f727,07:24:00,08:09:00,540,0
e81b4ae6-1d0c-4b84-82b5-c8633bfb38c9,17:35:00,18:55:00,1200,0
cc89b0d9-115a-4223-92bd-a15818b4d1f6,09:10:00,11:40:00,1800,0
310da323-598c-4b82-bdea-731587223d6e,19:01:00,20:01:00,900,0
d5c30876-6550-4469-97ed-5e922e719650,11:25:30,12:43:30,360,0
16406feb-b3f4-4ec5-8661-d1a26f6fc1b5,14:15:00,15:45:00,1800,0
4320d4e5-9c6d-466e-974f-6e426099351c,06:41:00,09:01:00,1200,0
c8a6bf9d-2ba8-4c0e-8e4b-6da3c64bcfa6,14:20:00,15:26:00,1320,0
81ef3b06-b976-4c95-b100-cec3da6ba505,20:28:00,21:43:00,1500,0
67416530-4ee5-40d3-8a30-c2838c6f4974,07:44:00,08:24:00,600,0
95aaf500-0199-4ecc-ab92-5b317c49cb87,18:45:00,19:24:00,780,0
9aab8a2f-e333-46fc-9c27-eb17f5915270,09:04:00,10:21:00,660,0
1d517607-5b66-4593-bd4b-2af534466db9,15:57:00,18:45:00,480,0
68473137-c6e0-4f2f-aa57-baa21012a988,23:11:15,28:11:15,3600,0
3277dfa5-ba40-4020-b6a3-fd0116d98c5f,16:37:00,17:43:00,660,0
2e1c9c76-18c5-4452-a7a3-f62310347ded,08:22:30,08:42:30,300,0
5af0cefd-0abc-40d9-944b-46c2b29a1bb1,15:29:00,16:20:00,1020,0
85861c38-1ec5-490a-aead-6f430307194d,08:27:00,09:35:00,1020,0
7bf8d645-b415-4cfe-8d34-69d36159a96f,07:00:00,21:00:00,3600,0
f6020321-dfeb-47cb-b25b-98abfead34a0,04:15:00,05:25:00,2100,0
cb91854a-94b5-4468-928d-4ac9bd1f9430,04:20:00,05:40:00,2400,0
5f14ca84-ce18-43fc-841d-7a6502dcbdb0,07:45:00,08:48:00,540,0
a3dad473-bed2-4d83-a5eb-53e12e94a1ce,18:21:45,18:44:45,345,0
b51512f7-27ac-4a44-8151-f5b6fb2f305d,19:01:00,19:55:00,1620,0
048c0624-12d5-4103-a7cf-03dda7bec02e,20:05:00,20:47:00,840,0
a9fe358a-7adb-4b0c-843e-0b6e0eaca530,08:05:00,08:50:00,900,0
65b640ad-bbba-4b75-aa38-1b3b04d0016a,22:30:00,24:30:00,2400,0
17f8e3f7-5392-416f-8d0a-ecd61a4002f1,17:00:00,18:30:00,900,0
3fd3a1fd-d960-402e-b9ba-f354d3a2bfb7,18:23:00,20:23:00,1200,0
37172a1c-a52f-4bd2-91ad-91fb2798adc4,23:35:00,25:15:00,3000,0
30424e4c-dc01-4288-b198-0ce6874a3619,15:32:00,16:32:00,600,0
f54c3cb6-cfda-4e35-94c8-22b021e53821,15:08:00,18:18:00,2280,0
b5022de2-f274-4348-bb63-ee7ad4d8ed60,15:10:00,19:10:00,1200,0
cf5ef967-430b-4973-904b-9688a0da3e07,10:49:00,12:46:00,780,0
9a34a975-38aa-4880-8b48-e5ffe43f9dbf,21:50:00,23:20:00,2700,0
5b0493d3-4f3f-4a3f-8780-642fd0125c80,11:44:00,12:28:00,660,0
0ec2c695-090c-435f-b458-4a805c1985fd,21:01:00,22:04:00,1260,0
8e0626ba-181b-4c36-b9f0-7a7560d7bfcb,22:00:00,28:00:00,3600,0
a2093843-f6de-40dc-9528-62776921bcab,13:25:00,15:05:00,1500,0
e42d7b21-65ec-43d4-adb5-2eee74cabfeb,21:41:00,22:41:00,1800,0
ec06dfd7-70ea-44e5-b9b6-a6fab4d698fd,17:17:00,19:53:00,780,0
f48b32fc-3c05-400d-b70e-22160215d2d7,08:26:00,09:01:00,420,0
4ed89476-7e7c-4a91-bd85-6d216ece68d2,07:00:00,14:30:00,5400,0
e04166c7-d714-4325-a6b0-7b0c3d775ba0,22:00:00,24:00:00,3600,0
2797ea3a-983c-43c4-86f1-543708af6a5e,12:47:00,13:29:00,840,0
327a0e69-38c2-4aa8-a2b3-61a8b354bff1,18:48:00,19:48:00,900,0
8cc5d0e7-c432-4b53-8de1-dffbcbf75010,19:12:00,22:32:00,1200,0
b14796d3-d88e-4c36-abfd-dd9b616ac180,15:36:00,17:56:00,300,0
83b59e46-d2cb-4ce1-86bc-7f8b394f1760,18:55:00,19:45:00,1500,0
aa08bab9-c243-4c81-b7b8-acd846275106,22:34:00,24:16:00,2040,0
80d7a44f-172d-4bd5-b426-ce1e23a11879,05:30:00,05:53:00,1380,0
9c72e9af-7951-4ba5-b988-feee3182b0c1,05:53:00,09:23:00,840,0
93f01e1c-9666-4f87-8953-2b321e52f370,09:23:00,09:53:00,900,0
091b6295-e95f-4135-b269-f7f3204e4463,14:30:00,15:12:00,840,0
5f1fc2ac-cb17-4f59-a9fc-b0756500a7ce,19:22:45,19:48:15,510,0
cb0bd316-1c92-4f7c-aab5-514668504a72,17:41:45,18:21:45,300,0
80369600-b78a-4634-86e5-6834758fe2b8,11:18:00,11:56:00,1140,0
c2e62e34-b821-4247-9c55-2a0a310896ee,23:28:00,24:18:00,1500,0
79f6dfe3-1ee5-49c9-bdc5-57ec23c69fbb,23:00:00,29:00:00,3600,0
cf0ad324-2760-4d6c-bf41-02e73e3ce98e,23:30:00,29:30:00,3600,0
5124cdc4-12a3-4af6-9623-f9c13911a1fe,23:30:00,29:30:00,3600,0
5de33986-8b63-4442-b6ad-68b36ba138b1,23:30:00,29:30:00,3600,0
320089a0-611d-48f6-a31d-2d917d9082c7,08:22:00,09:04:00,360,0
337082b1-db00-4ade-8ec2-fbba21b988c4,03:45:00,04:20:00,2100,0
ae8a0d59-38b3-4b76-87ac-0a3a89159b05,05:50:00,07:42:00,840,0
79944011-512e-4884-98e6-5cbe4da2fe40,06:55:00,08:05:00,840,0
c24ffd4b-3706-4c0b-9c2a-62a63779179d,09:53:00,10:49:00,840,0
ea439913-a682-442e-9a1a-c38ff79cbedf,06:36:00,07:43:30,270,0
efe5d61d-2f86-4a3b-9f3b-efa83e7b52de,17:50:00,19:30:00,1500,0
79bdfe52-42fb-4c5a-8e26-c19f5d496704,18:30:00,19:30:00,1200,0
f2be4c68-f4e7-4400-b060-9de3744ada03,16:40:00,17:08:00,840,0
61b39693-b813-47f0-9cd9-1e0c730a4ed0,16:40:00,24:40:00,3600,0
2b191b2a-9aec-4e8b-a69f-844f7124536e,16:35:00,23:35:00,3600,0
f2fb346c-9839-4bd4-b552-da981530f1aa,11:41:00,13:41:00,360,0
f81d799a-e59e-4bec-a5c4-e7a52ab5438c,20:01:00,21:41:00,1500,0
cdde0e06-2b5e-4e0a-ac8c-4656e9813549,22:31:00,23:31:00,1800,0
f3ff9b85-7497-421c-b0a5-805a0f9af2ff,05:00:00,22:00:00,3600,0
8134e835-a5f8-4df4-aec3-91418edfd15f,09:05:15,09:22:30,345,0
0cf54d8c-47ec-4454-aea7-e1aad0b7ce52,21:44:00,22:48:00,960,0
c232b537-997e-4379-bc4e-660b7069173c,08:43:15,09:05:15,330,0
3c4bc48a-53f2-4be7-8cc6-821e5670fbcc,19:48:15,20:08:15,600,0
b931491e-f415-42f6-8fba-b1b7d2afa34f,08:35:00,11:15:00,2400,0
2e3c39e6-75bf-4394-a56c-2de531e65f53,21:10:00,22:30:00,2400,0
1cb11f43-e34a-4454-b78c-79fbd81cbccb,11:10:00,15:40:00,1800,0
dcf43ac4-61c5-4888-aa47-6114a4405daa,04:00:00,05:40:00,3000,0
b12422bd-5ed3-418f-91ff-c7f9443fee6a,21:59:00,23:06:00,4020,0
472ac7bf-5d99-4e01-a6c8-7dc077ad186b,21:45:00,22:15:00,1800,0
bac1c6c0-085f-4b02-8507-a0b897623c77,05:40:00,22:40:00,3600,0
33f495c6-13fb-4e19-921b-e3b76f07281c,11:25:00,11:46:00,420,0
4fc09a72-a59b-4b65-a21f-d78b55f7ada7,08:50:00,11:10:00,2100,0
cbdfd175-670e-4e9d-83c2-07d00ea58696,06:00:00,11:40:00,1200,0
456011ad-f3a4-4790-b11a-60d3410c4001,11:10:00,18:40:00,1500,0
71935536-b150-4da6-8b64-9af68aa38ee2,05:25:00,06:25:00,1800,0
d1e20679-f20b-4621-af5f-6aae0eccaff8,06:15:00,07:45:00,600,0
a3ecbae5-9827-4b46-8b52-f0d6ed2cdfa3,10:32:00,11:44:00,720,0
c365936d-61d0-4a59-88d8-37858bb49b4d,07:00:00,07:40:00,1200,0
cc62354d-24b7-49fb-9beb-12baf3cbc764,21:43:00,22:43:00,1800,0
49bb5e46-5374-4a65-89a5-7fde935f34a5,10:10:00,13:05:00,2100,0
c93d90ad-6e52-44f1-846e-0dae407b78bf,04:50:00,05:15:00,1500,0
7b128fcc-9bd9-4582-a1a7-3fb678164f13,07:06:00,08:40:15,195,0
2dfa9284-fc61-4ed7-a05b-0870c09d376a,08:40:15,09:20:15,300,0
b28e3d76-74ef-413f-ab43-61516c4b6451,09:41:15,10:41:45,330,0
f3891f2a-6689-4916-8a75-5eccbe510edb,19:03:30,19:23:30,300,0
2a50ec46-202d-4917-912e-7c30d8dbb099,07:00:00,18:40:00,1500,0
ad6f4922-a156-4951-963d-e2002d1024b6,21:00:00,22:10:00,2100,0
8ece04f9-b27c-4f1e-8b84-7211813b6bee,18:31:00,22:31:00,1200,0
2e2fe694-33b3-465e-9136-dfafd718b348,15:10:00,15:29:00,1140,0
ca849599-be05-4be7-9545-37beb359766f,13:45:00,14:20:00,2100,0
1162d35e-3d3f-463a-82aa-94128131b206,17:30:00,19:10:00,3000,0
6ca1e7ac-693d-4682-a272-4d1194b3ca94,08:43:00,09:05:00,330,0
64c229e3-0f4e-4991-9360-2e0ce5987cef,09:40:15,10:42:45,375,0
952c5ad9-a633-42c0-ae81-dadaab887b2c,22:30:00,24:30:00,3600,0
02f57544-f579-4b38-b283-f5e1adeb1144,17:43:00,18:35:00,1560,0
fa289e19-6ec2-4cbe-b6c1-2d706bc9264c,19:26:00,21:01:00,1140,0
587c54c5-551c-468b-9b41-d27a48fa3b6f,18:51:00,22:31:00,1200,0
75b69e9f-a78d-4a15-a285-2e235975fe01,06:00:00,07:00:00,1800,0
ff94c609-954d-495b-9abb-df8c89678d57,22:21:00,23:11:00,1500,0
7a281585-063b-43b9-a828-e6cc39fcc268,04:30:00,05:20:00,1500,0
b3eb60f9-8873-49b4-a82f-9b8267b1b831,15:40:00,19:45:00,2100,0
f3821e34-e715-4ccf-9fbe-f5dd290d68b1,09:01:00,09:53:00,1560,0
3e6f237a-775b-4a7c-a9fc-50208d68e527,22:29:00,25:11:00,1620,0
d0561ef9-9fad-43d9-bea8-eca7a7e59fd9,05:00:00,05:40:00,2400,0
cb06e5cc-9b31-4294-a809-904879ba71d7,18:41:00,19:29:00,720,0
4616d00e-f268-42de-bb25-315f06a985a5,18:40:00,19:30:00,1500,0
91832849-c46f-4303-a309-50ffa5fe0c3b,10:10:00,11:10:00,1800,0
a661af5c-f0f7-4657-843f-c7601f3929cf,13:12:00,13:54:00,840,0
86e7fa2b-91ae-453d-917f-03659f1d4dd5,10:43:00,11:25:00,360,0
89971055-c85e-4226-98b3-beaa803a6be5,19:40:00,21:00:00,2400,0
b35d9b56-88c4-4e64-9374-cca0cbbb7cca,07:20:00,08:35:00,1500,0
79535955-f861-4ee7-8a87-446f6597514d,22:10:00,23:40:00,2700,0
e3cc69de-1e15-49b2-8a0f-e962bf7decae,06:25:00,09:25:00,720,0
f74525d8-0934-4b05-86b8-20cbe3cdec6a,19:30:00,22:30:00,1200,0
06e9b13e-4002-4b40-ad0d-e6abd89a81e8,16:18:00,17:48:00,900,0
d35ae96b-714c-4c07-b966-eb47d43ab0b9,16:20:00,17:44:00,360,0
64046983-75a4-4186-8b55-d36dd712a344,06:00:00,07:00:00,1800,0
5d303057-9a5d-4307-93e5-63dd574e5ce0,03:30:00,04:00:00,1800,0
82ac0e5b-ba21-4322-ae64-036a544fbd38,08:23:00,08:43:00,300,0
c232f5bf-9b36-4414-acc7-9e64295c2317,19:23:30,20:05:30,360,0
042ddb11-a0e7-4431-963a-5d8dc379485b,08:50:00,13:00:00,1500,0
474e6f0f-6dfa-4d09-82e5-05a8f94de2e1,05:40:00,06:55:00,900,0
ca5a6645-4ac8-4aa5-8226-6c2f69b6d2b7,06:10:00,07:10:00,3600,0
0dd7e63c-7427-45a5-980c-b7352ed5bc64,08:50:00,17:50:00,1200,0
a877916b-321f-4d3c-8998-e3398c144e99,16:00:00,17:00:00,1200,0
39596504-84e1-476d-ab69-d62fed870ed0,12:22:00,13:04:00,420,0
c36df8e8-a0c8-4935-98e0-e818235d8e58,17:08:00,18:23:00,900,0
c1775559-bd92-46dc-8f03-cd26d1e26644,07:46:00,08:31:00,900,0
7c4a9d3d-3fc7-42bb-9b98-9d56c6a39075,05:40:00,06:20:00,480,0
e5039b7e-2d25-4e54-bac4-f50ad696bdcb,09:25:30,09:46:30,630,0
3d46fdb2-18ea-4c89-86bc-28987d7b7a02,11:03:00,11:49:00,690,0
912504fa-9ca3-4173-b9ed-1abb9889cfc4,08:42:00,17:42:00,1200,0
3b1829ec-8b5c-4028-8a06-937bc216980c,19:22:00,22:22:00,1800,0
7d8a85f3-af32-443a-87c2-d61349b6a099,04:35:00,05:44:00,4140,0
6c316864-70a0-4862-9c3e-f3debf72239c,05:44:00,08:24:00,600,0
ecea6ba5-9fd1-4601-8018-a167df80f0bc,14:55:00,15:35:00,600,0
2c4df82e-cd6d-4197-b635-a01f4c7a13f3,05:40:00,07:04:00,360,0
dd02c65a-45aa-49bf-b52d-95e46455994b,14:56:00,16:11:00,900,0
62e83963-f2a2-4fa7-bdde-7a7999a294dd,04:00:00,04:58:00,1740,0
13642cfa-3554-4d70-8bc9-7b9e711c1044,12:51:00,14:56:00,1500,0
b63e120f-a562-4ea4-bb42-981e28c5039d,04:58:00,07:48:00,600,0
9e4019cb-fbc4-405f-9d86-ac22ae32e129,12:43:00,14:55:00,720,0
65834586-e2f1-4d01-975d-4b3fcec26ddf,06:23:00,07:41:00,780,0
6c203418-a6d9-4ed4-b51c-7075eac756f7,18:09:00,22:04:00,2820,0
f0ea79ac-296f-4b01-9be3-c5b6cc0f1e75,06:30:00,11:30:00,4500,0
f8db8d6f-3e5b-491c-8e06-0db99d510b66,07:20:00,10:05:00,3300,0
ecd0ce70-5f43-4671-81bd-9781ef99f43f,10:37:00,14:53:00,1920,0
6420ccc5-d5f7-4909-9474-561047bb8285,14:53:00,16:53:00,1800,0
3c771a04-e384-418a-9549-d0027ecf5fbe,11:38:00,14:53:00,3900,0
2ab3b2a2-658f-4998-ac4d-1027b717a00f,06:45:00,20:15:00,5400,0
44e73cb3-26b9-4655-b076-3a27b5afb517,06:39:00,07:44:00,300,0
e13a8ecd-146f-4298-8bea-4c5f9113bd7c,07:43:00,08:43:00,300,0
1b5f487c-329c-4a15-a784-f93ff6ac8070,04:51:00,07:56:00,2220,0
dc6d4b00-e6b2-49d2-924b-3ef8aedfdf78,19:29:00,21:29:00,2400,0
aa4f1f7e-3c54-4208-8cc6-9650f74164c2,07:00:00,11:40:00,3360,0
e3471409-eda8-48fb-9f97-1dc2785fc3c6,18:29:00,18:51:00,660,0
f21c06ce-a3ed-4822-924e-abf890f5680e,21:34:00,23:22:00,3240,0
8bb041a7-e02d-4edb-bf1e-fb93f3438511,17:48:00,19:48:00,1200,0
6ec39de4-e855-4b49-beda-6757e8b991f7,12:44:30,13:20:30,360,0
e994279b-181f-47a3-86b7-6ab1cde0c2ef,19:43:00,20:03:00,600,0
ed0893f6-dbe6-4bd8-8f4f-fc278f4eaf23,14:33:00,20:39:00,3660,0
9224c732-ed9b-4f05-abdb-7ebd9f0f59aa,15:09:00,17:43:00,1320,0
1b354f12-ad98-432b-813e-c90d028335da,17:56:00,19:03:30,270,0
98223586-4fc7-4d09-8ee3-a2313f34d50b,06:00:00,19:30:00,5400,0
04eb856f-2c57-407d-8bde-6f6ad2663da2,07:42:00,08:56:00,2220,0
294b9e25-3853-4851-83b1-26c73907f779,06:00:00,18:00:00,7200,0
8641c27a-39db-4916-96a8-c45751d72e8b,07:45:00,08:23:00,285,0
2f44b6c4-f4eb-43aa-a4e6-7c5a2d98a0a4,22:03:15,22:23:45,615,0
d5046266-50b8-45d5-9dcb-0d3a8cc3bdf5,09:22:15,09:40:15,360,0
d7c30aec-7781-43d4-8f21-9313a2211e7a,06:44:00,07:48:00,480,0
c2f4dded-26da-4ac1-9ae7-54ebdbfc12da,18:47:00,19:23:00,1080,0
c87a316c-e02d-4a72-83cc-4c798bb9d270,07:02:00,07:42:00,240,0
ae59d1d2-0f59-4e56-9b19-256c6f9fd671,07:42:00,08:42:00,900,0
a4623f8d-b3f5-4a49-88ef-111e08b8bc98,22:28:00,23:08:00,2400,0
7de19892-ced4-4008-806e-0c2a80513751,14:44:00,15:12:00,840,0
3d9a4490-4b2b-45e3-aba8-f0020c0a3402,11:42:15,12:04:15,330,0
6979a08b-98ca-4720-8558-be43f3dd23f0,07:48:00,09:08:00,1200,0
738e637f-80be-45b2-aeba-1cea0d4c7ad8,20:40:30,21:04:30,480,0
736b2f79-74b8-4baf-a688-1386abd4aec9,19:00:30,19:24:30,360,0
6509e4e4-ca68-41ad-b4ce-02ad2041dc2f,05:13:00,05:37:00,360,0
974f07cb-52ac-45a1-86b0-eb5c850685f8,09:01:00,11:25:00,480,0
f0998a48-1abe-43ae-9bea-91b0d99970bb,11:42:00,12:04:00,330,0
b0385b94-1d30-409e-bcea-4fe23bc18092,11:24:45,11:42:00,345,0
103c96ac-fe28-4eb5-8e17-d2b015605c4f,08:34:00,09:46:00,540,0
ddc91545-4aa7-4148-8712-d7dcbd2bf9f3,19:45:00,21:45:00,2400,0
c6ed09c9-7817-4461-a213-274718aec5cb,05:20:00,06:00:00,1200,0
5d0845a2-40de-4c64-a969-98c1430010f2,11:24:00,13:06:00,360,0
6861f0e2-9ced-4293-a9b1-cc710fdc5113,04:45:00,05:30:00,2700,0
4b4064bc-54e1-49d2-b75d-b8985648bcec,06:00:00,07:17:00,660,0
6b2d4bca-aabd-4fb8-a803-4ae1304cda25,13:06:00,15:40:00,420,0
87eec6c9-f442-46e4-821b-2e4c8c1aa26c,18:29:00,19:21:00,780,0
e235523a-83eb-4a37-b39d-e8e66257d78a,20:04:00,22:24:00,600,0
7fed5030-2e04-4ea2-9d38-1e8b9cd4ec4c,19:30:00,22:30:00,1800,0
8b7ecaef-d02e-4249-a636-32405cf8a175,12:35:00,13:05:00,1800,0
dd089d65-b526-4a63-833b-2870aa0fad5e,09:42:00,10:22:00,1200,0
10b5aad4-cba4-4101-96d9-434bfe7d9b39,08:36:00,12:06:00,1800,0
3625da5f-5c60-4ae9-848b-2123e0c7cc60,19:48:00,20:38:00,1500,0
d474629b-a62a-48db-8455-94125be5e153,20:13:00,21:28:00,1500,0
49a55475-5d0a-4083-abd3-96b72f7b6a1e,05:33:00,06:39:00,360,0
4316717c-57d1-49d7-aecf-8a6f928905ce,09:41:00,11:09:00,660,0
48939a8a-08a4-45f9-af20-d18c13cc7f13,12:31:00,15:31:00,1200,0
f272c873-d28f-4393-b27c-9b5aa5dc04c6,17:44:00,18:47:00,1260,0
21ae8cd9-60b3-492a-99cf-74e4bc965c78,17:42:00,19:22:00,1500,0
d3c60b4b-e109-48fa-b9f6-2c453ac814e9,16:07:00,17:55:00,1620,0
4fe5ff94-60b2-4932-8726-1e5489d21d2e,09:50:00,16:07:00,1740,0
67f8a681-12b6-4a15-a879-b16bdc2041d3,11:09:00,11:57:00,720,0
82a3a7c8-c6f4-4b12-8e02-aa725267d8d7,21:45:00,22:15:00,1800,0
e4a92322-ea5d-47d3-b3c7-170e37206132,14:53:00,16:53:00,720,0
93ba8533-f23c-4705-986a-027bd673a060,12:40:00,18:40:00,1200,0
837bdfd5-0cf7-4566-bb64-8be2f5478e7e,22:20:30,22:42:30,660,0
01dce58e-d109-45c9-b301-64ee714fde57,14:04:15,14:36:45,390,0
951de80b-ae40-410a-84b9-e77c11b1d98a,13:20:30,14:04:15,375,0
b98a88ad-1f07-490b-9123-40b45a766bc2,19:01:00,19:20:30,390,0
12221264-f1c2-411a-8531-a64a12165965,04:00:00,04:52:00,3120,0
9dc7397e-90f8-4ffa-93c2-3875fbcc0a91,09:05:00,09:22:15,345,0
2b37719b-33fa-48ea-8051-a393eb030722,12:44:15,13:20:15,360,0
54b266eb-82e3-4a5b-b5d7-0961c2847cc5,22:43:45,23:31:45,960,0
531175d9-718e-465b-94de-8ffec7e30cf8,12:04:00,12:44:15,345,0
67841d1c-6423-4027-a775-328f40c51749,17:41:00,22:21:00,1200,0
57e524fb-92bf-435e-9904-d1d769429f88,19:21:00,19:41:00,600,0
05d640d5-5a10-4b0d-a565-04467352c43a,05:35:00,07:19:00,480,0
1a52bd37-7744-43e0-8471-2c39cf1d917f,14:58:00,15:38:00,600,0
d6f03959-3da6-441b-a844-3e348fd75847,09:43:00,10:05:00,660,0
47a1a9b1-9c49-4dd1-99a5-37b134a1b3f3,14:22:00,14:58:00,720,0
3289491b-9c95-404b-a03b-d2515a9ccb29,20:08:00,20:56:00,960,0
a4dc0b00-95fa-45de-820f-d230f9031697,15:17:00,17:07:00,600,0
0076fb7a-1028-416f-b769-a06ab4d299bc,18:02:00,18:50:00,720,0
80c0aef6-3760-43b1-ba6a-2a727fb6e48c,22:29:00,23:29:00,1800,0
3f3d90ed-6c71-43b9-b383-0a277f390432,02:30:00,03:26:00,1680,0
46ef0710-0ba8-4635-a774-71f72fb9abbc,07:44:00,09:22:00,420,0
813f935f-2fad-41aa-af53-ea0219ad04bd,10:21:00,11:45:00,720,0
29760df9-4cb4-4090-abde-d41391bf35eb,13:44:00,15:08:00,840,0
9be20603-91ce-4930-816f-7f2de1333cff,12:45:00,13:57:00,1440,0
3c90c89c-01a9-45d6-8166-d7e8686de426,22:05:00,22:45:00,1200,0
db9b6a42-1a15-4236-80a7-cf3e700254c9,19:50:00,21:35:00,2100,0
3f5eaedd-9f51-443e-b5e7-c8ef14600c33,07:48:00,08:21:00,660,0
623f54e7-42f2-4f65-825d-5f5fb3cf99f4,08:21:00,08:45:00,720,0
91f6c77a-9302-4746-b46c-c1e65ae460e4,08:45:00,09:50:00,780,0
d726ddf0-a301-403d-806d-06cb79a7164e,09:50:00,10:32:00,840,0
08e25dee-b79b-47f6-88bc-5097158ffda5,18:47:00,19:26:00,780,0
989c4b87-a03e-475b-986d-a15f3848132c,03:15:00,04:25:00,4200,0
381c3b28-2655-483d-b02e-ee2b84fb986a,09:22:30,09:40:30,360,0
f3f53e66-f2f0-4c56-818b-7240943613b1,03:33:00,05:39:00,540,0
2932694c-2ef6-4e61-ac94-e1d881b1f9eb,14:43:00,15:09:00,780,0
38683999-c267-4cbc-89e1-2af9d0c4fdbe,13:15:00,14:15:00,1200,0
55e98c8f-1d9b-4887-80ee-46d0081f110d,22:05:00,22:49:00,1320,0
58264fe3-047d-4ed2-ad74-b1feece6d5d9,19:20:30,19:41:30,420,0
e97c181a-d2fb-4806-b706-4ea2c689c9e3,09:00:00,09:50:00,3000,0
c912d3d9-72cc-47c6-874c-8aec72a861d3,17:55:00,20:35:00,2400,0
37e774f2-d514-447a-8065-f54ed43b8a3c,22:22:00,23:52:00,2700,0
69ccefe6-1031-43e7-8f4e-124d28b5f1db,13:20:00,22:40:00,2400,0
cabe3914-0183-4b06-a87f-d61eb0a5b7c2,22:40:00,24:40:00,3600,0
2ed388a4-eb61-4d9f-bc98-4cd6d1b74bfc,14:55:00,17:55:00,1800,0
27eda0ba-b94d-482d-9330-a2715c414448,22:30:00,23:00:00,1800,0
480f477b-e9b1-4a0e-bce4-3690008736d3,21:04:30,21:40:30,540,0
5d0feb67-9a9d-403c-9c22-a091cf1555e3,22:40:00,23:40:00,1800,0
5ba96b2c-0f6e-47be-8786-874aef17901e,09:30:00,14:10:00,2400,0
3bb23afb-f946-4524-b390-5b794683f6a5,05:00:00,06:00:00,3600,0
3891435f-1803-4966-b977-618ae8aeec9f,14:10:00,14:45:00,2100,0
011b03c2-aabc-4435-afa6-c848a0e23ecd,18:35:00,20:08:00,1860,0
76e7795c-db16-4c51-9c85-85c82ab141e6,18:26:00,18:46:00,600,0
14a976d5-2933-4a81-8209-f04d326bc444,04:57:00,05:13:00,480,0
